"","296-100-0.22","296-20-0.22","296-40-0.22","296-60-0.22","297-100-0.22","297-20-0.22","297-40-0.22","297-60-0.22","298-100-0.22","298-200-0.22","298-40-0.22","298-60-0.22","300-100-0.22","300-20-0.22","300-200-0.22","300-40-0.22","300-60-0.22","302-100-0.22","302-200-0.22","302-40-0.22","302-60-0.22","304-100-0.22","304-200-0.22","304-40-0.22","304-70-0.22","306-100-0.22","306-20-0.22","306-200-0.22","306-40-0.22","306-60-0.22","307-100-0.22","307-20-0.22","307-200-0.22","307-40-0.22","307-60-0.22","310-100-0.22","310-20-0.22","310-200-0.22","310-40-0.22","310-60-0.22","311-100-0.22","311-20-0.22","311-200-0.22","311-40-0.22","311-60-0.22","312-20-0.22","312-200-0.22","312-60-0.22","313-20-0.22","313-200-0.22","313-60-0.22","313-90-0.22","314-20-0.22","314-200-0.22","314-60-0.22","314-95-0.22","315-100-0.22","315-20-0.22","315-200-0.22","315-40-0.22","315-65-0.22","317-100-0.22","317-20-0.22","317-200-0.22","317-40-0.22","317-60-0.22","318-100-0.22","318-20-0.22","318-200-0.22","318-40-0.22","318-50-0.22","319-100-0.22","319-200-0.22","319-40-0.22","319-60-0.22","320-20-0.22","320-60-0.22","321-200-0.22","321-40-0.22","322-100-0.22","322-200-0.22","322-40-0.22","322-60-0.22","323-70-0.22","324-200-0.22","324-40-0.22","329-20-0.22","329-200-0.22","329-60-0.22","330-20-0.22","330-60-0.22","298-20-0.22","323-20-0.22","323-200-0.22","326-100-0.22","326-20-0.22","326-200-0.22","326-40-0.22","326-55-0.22","330-100-0.22","330-200-0.22","302-20-0.22","321-100-0.22","321-20-0.22","321-60-0.22","322-20-0.22","323-100-0.22","324-60-0.22","329-100-0.22","329-40-0.22","330-40-0.22","178-100-0.22","178-20-0.22","178-200-0.22","178-40-0.22","178-60-0.22","179-100-0.22","179-20-0.22","179-60-0.22","193-100-0.22","193-20-0.22","193-200-0.22","193-40-0.22","241-100-0.22","241-20-0.22","241-200-0.22","241-40-0.22","241-60-0.22","262-100-0.22","262-20-0.22","262-200-0.22","262-40-0.22","262-60-0.22","267-100-0.22","267-20-0.22","267-200-0.22","267-60-0.22","287-100-0.22","287-20-0.22","287-200-0.22","287-40-0.22","287-60-0.22"
"318-100-0.22",-1.14830242141577,-1.19584544691423,-0.808386074953055,-0.97402737214029,-0.56838139294391,0.648187334813359,7.44223015674449,-1.04255289029824,-0.72289991299263,-1.78447406522959,-0.971400934170649,-1.01637291435541,-1.90160105003386,-0.634745997825621,-1.30957172148258,-0.703124145187166,-1.04033743280736,-2.55715239787066,-2.42647854902539,4.56439880690308,-2.00052820521509,-2.95181947247051,-3.98536704650762,6.01355513121062,-1.47576124828338,-2.30448500353637,4.45947102900572,-3.80919238332055,4.54737567731315,-1.15684702796236,-2.82981982312367,5.15969501728451,-0.991870136398659,5.15388447441699,-1.16994412537217,-1.66709554255211,4.37034507928961,-2.05436114295555,4.51887971325279,-1.49333752810445,4.8855792652897,5.22761599846509,-2.55440128514995,5.2316780476435,5.15010898859181,8.46593455520953,-2.92508671006746,5.07157945468177,5.8794611553162,-1.9774467214702,4.25451912415924,-1.34738529170752,9.46640066733675,-3.93877317601558,4.30732951679697,-3.73330442461218,-3.84441418222255,-0.893182789931438,-3.88856124451289,-1.72277701525411,-2.65887232290215,-4.31309542460274,-1.4548841916702,-4.45575907899208,-2.7559123315004,-2.85775552933709,0,-1.48814810103784,0.393269814978782,-1.22728728463056,-3.05276562163107,-1.39294346911214,-4.39342692855084,-4.00360577379108,-3.0500290493345,-2.69370430429891,-2.94656175964635,-2.5812383265568,-1.3146999892922,-3.04928022288256,-4.14521407656121,-0.874822306669537,-1.57377290097452,-1.82515109245966,-3.06977346477966,5.75636674870978,-1.47259297304898,-2.39849901840206,-1.76488257361809,-0.601469579272185,-2.09634956215892,7.52935709970999,7.8794807510133,-0.962184953328369,-1.08152818991421,5.57804812528598,1.54978588425934,-0.825643231591747,-0.18599192518445,-2.04430654997652,-3.76601153315499,-0.637576627449506,-1.5132510110863,-0.55885603089195,-2.35981712145825,-0.936079829947479,-2.13934592850135,-1.14524393837287,-2.00561280604402,-1.74543373287746,-1.52470798989727,-0.998259605982095,-0.311906246312298,-1.87181833137559,-0.771089515953668,-1.03464232183585,-0.207494447583931,10.4272656425821,6.86394658284359,0.145089767098175,0.917188085852208,-1.19432992332386,1.56525423331496,-0.157998459696139,8.46157791903276,-2.30420523858772,0.843243383225179,2.08572621768499,-2.08581440697537,2.99330663973636,-3.2965058921677,8.33017818708568,0.119097450925355,0.402329641921075,0.519653417648824,-0.0773577485678961,0.622168572005343,-0.97402931724148,0.814180041127585,-3.25006502729027,7.15129273264722,0.405910649220776
"318-20-0.22",-1.73541944898293,-1.68639110986447,-1.734401236624,-1.32845913899804,-1.12585072195375,-2.47237375172013,-3.33427712773947,-1.73498221843213,-1.31236624845625,-1.12092552959652,-2.3043251645348,-2.80330923986559,-2.99658575156363,-4.24131675255114,7.10953936448532,-3.96982550522428,-4.06614887474722,-3.17835784394453,0.315036746811689,-2.95391340517603,-3.71078149187466,-2.67497036466273,-0.539696289105326,-3.15496887743338,-3.14752643525745,-2.66970529551442,-3.02041448113629,-0.238482091211405,-3.09579177304553,-3.73705001551591,-3.02934462357428,-3.20868666175076,-0.794798394617392,-2.78838859181406,-3.88122284331581,-1.8916193837376,-3.13905401683337,-0.614780208039681,-3.79424092701224,-4.06491006671531,-4.12451443239193,-3.68278103513746,-1.22026732836124,-3.63131051462345,-3.90889915559238,-2.61936651947283,-1.72396468118857,-3.55474470690566,-2.32811859985459,-1.73203196511606,-3.59348105367486,-4.24709551163832,-1.44676057693618,-1.29240607548062,-2.51827551806292,-3.9110074314257,-2.10313324093125,-3.19874705614796,-0.00728813214466923,-3.27571924518765,-3.59296411392263,4.66044143456118,-2.87283646372869,4.94473094390891,-4.19800870611849,-3.36263407829166,-1.48814810103784,0,-0.568548905993179,-4.51694650913794,-3.82476684035868,5.85238529515255,-0.513568207680678,-3.17223890035587,-2.42588378982798,-2.74817107820466,-2.67660529753844,-1.69287287407091,-3.9825708459765,-1.22826771017959,-1.04479564867428,-4.37015425194191,-2.53187205520812,-3.21239873532211,5.56345578935986,-2.9263449155389,-3.65873650913881,4.70167233394477,-2.69919268124679,-2.53796917795567,-2.77843436437846,-3.83501384017256,-3.7999068473311,0.708455197526664,-0.862179112278675,-2.36270903179426,0.380200470361777,-2.65855452987879,-2.35314719611357,1.25085297551624,2.79963764062931,-3.15693690703207,0.402686969125342,-4.36205703333032,-1.59820530440123,-3.34527066699108,-1.47342659442991,-2.98403392123181,-2.09495166191955,-3.19742776183598,-2.30716712279245,4.57363948668502,-2.83774928637948,4.02148897148136,3.31000767628073,3.47160244392908,3.21092816063751,3.02707829301005,3.19764837880359,5.6815254112612,5.4647048664698,5.80481694040899,5.50519952153838,5.68675928380884,5.69664668477885,4.59251004501182,6.16761001483098,7.19393484747956,5.21816598206956,5.73517638900516,4.77326736934296,5.41624547800056,5.83288029401059,5.06595258141892,4.52345105560183,5.02463839058388,4.85090900898961,5.80921193305947,5.19811743368416,5.01753734855238,5.59851093758766,5.43968852460871
"318-200-0.22",0.0127548338393902,-0.148765354756513,0.0308700396188329,-0.447454586756995,2.92770895861498,0.139542603390557,0.893965024449578,0.178226899863416,2.46662440353318,0.0354237726775764,-0.322212322231257,-0.263773464310973,0.128012307411636,0.204870177808418,0.819124584728073,0.157000360230353,-0.271315002199726,0.460675462385988,0.879181630389249,1.69342955034186,-0.648235073908169,-0.493775627507689,-0.401848215439105,1.7428430918018,-1.00008922544349,0.349975007363439,2.8111574320099,-0.569126168308558,2.86485143942141,0.109807287186188,-1.64445124436553,2.23146476074514,-0.517185759110601,2.03361192875019,-0.435094596181884,-0.255024768844284,2.08710893128371,0.0352498215094159,1.92271143965305,-0.304604021669839,1.93423657069299,2.68486649567673,-0.104101216725495,2.73173402333395,2.53106630812468,8.36456802240017,0.400739547655555,2.12145356466409,2.09215203067554,0.498337605631511,1.81276506893777,-0.0733652312029281,7.01369886322875,1.83633357412457,1.4582678051485,-0.436569703809138,0.145585434539602,0.0281057420960153,2.11783692289507,0.132827367912653,-0.25775909339353,0.585155775061577,-0.690435681039001,0.892577842752165,-1.24275853629232,-0.826235435657966,0.393269814978782,-0.568548905993179,0,-0.170327322966723,-1.19878438262669,1.17549080339205,1.80249551273904,-0.311044405999444,0.955577949291243,-0.0354288136876208,-0.420743533729419,0.288879514000906,-0.0189296055267369,0.528913766537506,-0.555687654193883,0.179704709812272,0.347289631114121,0.986238426569368,-1.96551108483863,1.61739188363322,0.258328310150613,-1.14665457036129,-0.0285507883866225,-0.332292715281939,0.0480078888295853,1.33544585042452,1.17730896163382,-1.33873003890362,-1.66260971287934,0.488516642382221,-2.96799510403262,-0.976101217446089,-1.88331967601254,-0.178280714303764,-0.33886648970106,0.00155882396314434,-0.0341376620735629,-1.16851976767466,-0.301964398401904,-0.775302423397421,0.608148003454938,0.450454428936534,-0.124117527316333,-0.0590235632554409,-0.298755624293307,0.458008651876727,0.0539213632009649,0.489388444969666,0.239134597368935,-0.150590059437176,1.39906427734713,4.45487698639837,1.83415351616671,0.954843018434786,2.04582232158952,0.128126325974254,2.47478809828798,2.75557905974601,4.5974074201152,-0.900190613285503,2.74594598653629,1.39665354309375,0.191616354879545,2.56088135753939,-0.536517812331458,4.47627332258467,1.6881267469351,1.75247759993006,1.77417462643943,2.19973510270582,1.88509020249484,0.166652041692375,1.97846436130902,0.569960328601326,3.74223812071281,1.97416144904624
"318-40-0.22",-2.14825702158961,-1.95442663756192,-1.92962148382662,-1.56071467611916,-0.532423557234259,-2.64874486906078,-3.04402623423088,-2.27188638509329,-0.89529215290117,-2.19382753901567,-3.30628596486459,-3.42851642070298,-3.26686024818769,-4.2720165824638,8.00801214230547,-3.60495714015549,-3.69932422277816,-1.79155749821726,1.60966195942391,-3.71682399796728,-3.63604874610608,-1.58251191893144,-0.701261684183227,-3.57317321906985,-2.94444798477124,-2.29088934212003,-3.80124867263081,-0.667549878901747,-3.58006138448415,-3.76116365443242,-2.63765884665383,-3.71922973108398,-0.552932160095492,-3.978181582799,-3.97656409451908,-1.17745070337371,-3.7884910925368,-0.280308711807203,-3.94903585381732,-4.67211383226863,-4.25364130880362,-4.46902907412499,-1.13763102746259,-4.33958100455623,-4.38322677468789,-1.36773971674561,-1.74720400924868,-3.9505200142935,-4.19994359476889,-1.90721455384569,-4.04479695605801,-3.96036540367298,-0.899764565410413,-1.03534718000767,-3.9479557730685,-3.12585889871535,-1.88153894377133,-4.17806062118202,0.137500686070238,-3.48912148349036,-2.69864746874119,4.06530548274421,-4.42224347918543,4.23283495531445,-3.83579326675793,-3.42616793022152,-1.22728728463056,-4.51694650913794,-0.170327322966723,0,-3.55993419739117,6.04698871378297,-0.513571371678683,-3.3085941905529,-1.7196194779813,-2.22599898540919,-2.62065672629169,-0.730538651202868,-3.99729459755079,-1.09258408935953,-0.667349960673243,-3.99456024743642,-2.38779828658989,-3.67133890026061,6.67810528708844,-3.99233464909889,-4.11399127109553,4.93820674335656,-3.49208218177311,-2.47507311016068,-3.35422248947743,-4.01609999010939,-4.07693125617807,-0.0520196203307406,-0.76762065727607,-3.94140384147836,0.95183594077133,-4.62895012749684,-1.98349131739609,0.397907743642142,1.50815914094562,-3.6335657109763,1.92285275683112,-3.80328494148433,-1.04826004874353,-3.89610250537874,-0.944478857821555,-4.54300421350478,-2.63805198738223,-3.59025243067307,-2.39537756994786,3.1931919505846,-4.00945732502821,2.33555189149023,1.50821757557174,1.62856271235369,1.78596803006748,2.35293803770097,1.14359567806789,4.26102644688516,4.18404926106713,4.37764803755337,4.10507893175479,4.72310072490938,5.0413952707912,2.90692097154838,5.01762797994777,5.64139867521868,3.14282096348636,4.45681307718508,3.07064878315858,5.24265112211811,4.65235916851899,3.81034800304542,3.54358412501927,4.20361555457689,3.91859653069088,3.76138661539004,4.36160611863851,3.39024677647483,5.73043378030017,3.96128874576603
"318-50-0.22",-2.57032732925235,-2.34153682237588,-2.11192917005728,-1.94876371388863,-1.84028724736175,-2.33971067068474,-1.02209731977138,-2.90785895882235,-2.66417240152728,-3.12058334947985,-3.26675654771489,-3.77475527304572,-3.90963039395234,-4.03571466733894,0.797463218638794,-2.69027566265492,-3.03608846867361,-2.82474148601175,0.369319993767747,-1.99786403975211,-3.82479005328934,-2.83398519973266,-2.92980949620359,-2.02881485875736,-3.24072776880223,-3.31265989529239,-1.50739350649293,-2.69090707744073,-1.56694028392424,-2.22832418387462,-3.43033053525221,-1.70354314791701,-0.566674722971516,-1.85752066159796,-2.36668027261777,-0.612035154023884,-1.45806268233917,-1.46947455149479,-1.52797031525063,-2.63238174423846,-1.87025424498743,-2.23106839145367,-1.94719159196345,-1.90164093439098,-2.00044869874775,-0.810326253264721,-3.31566550779115,-1.60466294035025,-2.14323231837927,-3.61784501609538,-1.60242498750261,-2.30441522610554,-0.808457409221958,-2.67078487922071,-1.78586557703627,-3.76365771662459,-2.62349763549097,-2.88081807821049,-2.66033293394521,-2.7496692699493,-2.85039842652529,-1.94955436581945,-3.52997802565998,-2.00570757046359,-4.19113336645112,-3.68226615281009,-3.05276562163107,-3.82476684035868,-1.19878438262669,-3.55993419739117,0,-1.54002263022765,-3.16157646875609,-3.84686059266931,-3.60283367080624,-4.62306656031037,-5.00527591841698,-1.91687112872428,-3.88079699541339,-3.55260003182508,-3.31409249870367,-3.75948983228025,-3.82482083201455,-4.41947031788844,-0.070266580812022,-2.23217225583504,-4.04682642205741,-1.76052023079929,-4.20902495163477,-2.65264190032824,-3.8676575867254,-1.84654326798473,-2.19334919152186,-0.571506530137857,-0.989623842949082,-2.02193775395008,0.217270858657048,-4.01282921285716,-1.93022301978181,-2.57656043645387,-3.6487159158939,-2.71363720903034,0.47592766266273,-3.57656002265617,-2.80243637624841,-3.91670965156443,-1.91165440010503,-4.23666950158978,-3.30298590109386,-3.96433888137177,-2.79183944861632,-1.98500810393737,-3.62236889199877,-2.43446605256201,-2.71593765611011,-2.90721430112639,-0.775915089287847,0.775420978293119,-1.17669219559943,-0.139010148719198,0.522897149503028,-0.90353992148586,0.63332238694068,0.0228543998555599,2.89830630419873,-0.997768338264819,0.348236606726307,0.946782775271672,-1.77578473311422,0.792567317639364,-1.83647986551803,2.66734302898637,0.13264295119715,-0.120458606198517,-0.071681294104918,0.306935336397648,-0.208263748867343,-1.00929975020434,0.121115665735097,-1.60695742573232,3.10416015628869,-0.0647304838440025
"319-100-0.22",-0.940635192653104,-0.903412762709849,-0.492518239413847,-0.569501078696536,-0.86076405406273,1.84374776927765,11.4364173118228,-1.20071172183948,-0.869232200546356,-2.21956696671803,-0.540557110023254,4.15627350271044,-0.908059827653652,6.37228032700546,-2.48947674472891,7.5377785308539,6.59298410393342,-1.15786498948504,-2.85500136340664,11.1464124299348,6.96832786153049,-1.34965511052669,-3.38502259236074,11.958690736149,8.13732725522093,0.68738693299921,9.58348868193445,-3.30169142071647,9.66454355743604,6.54744056295038,0.44893360024843,9.42868882398489,-2.17122762056421,9.56862713611835,6.82886982627889,0.854635725194703,9.52791388044363,-3.60256083220132,10.0550184075671,6.27447170508505,10.88286740743,8.79439474424192,-2.64445904489354,9.53306980581715,9.65177858458416,11.6079664840623,-0.240085646081378,10.0149921927745,9.50397315817271,5.50172243379997,9.59640847156977,6.7679458319277,12.417986898669,-0.895363871136313,9.68301574968675,0.876267874996535,-1.69539392853205,5.5762284711572,-2.18058071144581,5.13808918763558,0.918188106798135,-1.9206929299679,5.62758275261029,-3.84123876513686,1.73003397352132,-1.64814541976003,-1.39294346911214,5.85238529515255,1.17549080339205,6.04698871378297,-1.54002263022765,0,-2.02813954168835,-2.17403034038499,-3.37181631742512,2.79846332189944,0.896359394882438,-3.51897205517521,4.49328197618697,-2.87975027302563,-3.20464456935434,4.81669897543661,1.63684881885842,0.200494334020546,-3.61048111545435,10.5102834170548,1.22251605698268,-2.91198598218969,-0.74720572814677,0.89842122860439,-1.58605028912208,9.64325386660885,13.904552180305,-0.850047107925134,1.14009748262977,11.3606961807345,0.552716501513527,7.39921156605126,7.96531544918576,-1.63144944331839,-4.16025091000487,6.81159892713828,-2.45663158273102,4.64941301639741,-0.672647272256959,3.68067388811445,-1.01196746036216,4.29944201124116,-1.7350769433588,1.22338355418365,-0.350393150499606,-1.48282193055396,0.074196642085646,-2.9383623348415,-0.974325190519174,-1.20281570920672,-0.276182871780038,9.23642933251642,6.04990062852739,0.428320012997183,1.89524957011218,-1.53116274777388,2.06246928998423,-0.483019582377095,12.4836929751116,-2.40902837256153,1.14798945363161,1.9235277380043,-2.88241930401233,3.55707020352764,-3.47370986717884,12.5287438060364,0.890565856274202,1.46914317756822,1.70587747535425,-0.32272015144802,1.67486733290675,-1.33514629671546,2.14480019888959,-2.8469151331706,13.3765639218545,1.03985644597895
"319-200-0.22",-1.00879954765893,-0.958944723148006,-0.78022356811755,-0.782483269487356,-0.887631461962659,0.0139257862317591,6.1225460394822,-1.36543149640477,-0.828969619745037,-2.047524251273,-1.17287514086955,-1.1785758208803,-1.71415509184497,-0.0161552200875916,-3.44044031222962,-0.125616841134744,-0.53654764501692,-2.21958936433455,-3.11145796284537,6.70456956275294,-1.47647259728262,-2.6852183637926,-3.37323260211533,7.28836736621057,-1.22553146114254,-1.59613497150518,8.20899174991078,-3.68564745093428,8.08254316979472,-0.782165729610357,-2.18004641878187,8.82723565598236,-2.72030930892505,8.23503859817138,-0.670154384854388,-1.50205085433866,8.09155973920966,-3.15625365443121,7.33736266662299,-1.28834201314675,6.22502782048347,7.38204993598479,-3.42697000964435,7.92537878377617,7.7072186766104,13.0282402877432,-4.43127113480392,8.40397494921227,6.89833063940226,-3.69501345892904,6.91511115691019,-1.03337607402652,11.7727443746268,-1.98453797684443,6.04497034994967,-3.27024424921313,-3.28287350490953,-0.526687910907283,-1.55440071817886,-1.21121528030056,-1.76534362496908,-2.7966771972454,-0.531940400530949,-1.93516451129193,-1.474043065018,-2.36847192468154,-4.39342692855084,-0.513568207680678,1.80249551273904,-0.513571371678683,-3.16157646875609,-2.02813954168835,0,-3.1271780203266,-3.46339510144329,-1.35977043740515,-2.19882786603503,-2.33000077073388,-0.953497996572879,-3.49964099332913,-3.32147317882664,-0.617493232772387,-1.54306079572477,-1.54394062656759,-3.20547120344915,5.23682414110953,-1.20776114367792,-3.00959940173795,-1.32453979889985,-0.538762612676929,-1.77963586403941,6.38001170629157,6.84914619471876,-0.695575441347575,-1.80896098688469,4.96386933066426,1.48757093144941,-0.439503970334352,-0.60918157162453,-1.7341722655021,-3.81092255899456,0.0841192126642625,-1.46312279875755,-0.0865500577484679,-1.74692305745143,-0.648030396407322,-1.76858019553407,-0.620042894922427,-2.18354298662359,-1.35506789359716,-1.04179951486693,-1.32885751903292,-0.728264670447735,-2.12907689930291,-0.956937654880782,-1.06849723409454,-0.524718789075824,8.46062465910559,5.64998252451131,-0.309670663692886,0.468909308207963,-2.03145758733363,1.08821310001961,-0.782097339818701,7.3126067592782,-2.29163595976372,0.0988394563798568,0.973244644744181,-2.50956367184259,2.23258145633011,-3.45244015605818,7.26842468846431,-0.375283163332219,0.0738085214528142,0.155275307486668,-0.552750033246515,0.230688731863406,-1.4755638854003,0.34197826061314,-3.33982701834791,6.10443099458576,-0.0320069761898181
"319-40-0.22",-2.92795543746317,-2.6517250150315,-2.19226280391698,-2.16915967863893,-2.39692524227816,-2.13123044391202,6.28588887274913,-3.15748472626869,-2.69092730141449,-3.02633210145765,-2.73582913462457,-3.57065236960957,-4.38944789947099,-3.08131399501815,0.45774481018946,-2.5587934356045,-3.52720171762199,-3.20622658543193,-1.34888719908381,2.42585507839555,-3.25612061514152,-3.95493699052471,-2.49054548355911,3.42665597796082,-2.84410070528236,-2.57894010917969,2.75394290085414,-2.78158883346107,2.74722881271357,-2.3773259659459,-2.89912123481995,3.05251488238235,-1.76135316247794,2.87938089590701,-2.45512136714407,-2.05161335168969,2.62249548025498,-2.45305218983941,2.63339217305654,-2.67247470905466,2.76311400351556,2.62395779260137,-2.72137745648528,2.76969324222091,2.78970104151656,5.70809014434942,-2.69572539657808,2.81942711641641,2.89236138021342,-3.07758490750612,2.2462961594816,-2.40293361806319,6.34246300506998,-2.19926256823053,2.31469976514432,-3.9087494930148,-2.21847989976922,-2.80876953128422,-3.27723181740277,-3.13064072719285,-3.92250070747056,-2.12920023505509,-3.19313817710184,-2.89333230529474,-3.52285905903531,-1.30086197277655,-4.00360577379108,-3.17223890035587,-0.311044405999444,-3.3085941905529,-3.84686059266931,-2.17403034038499,-3.1271780203266,0,-4.00697780367334,-4.41877944335965,-4.90011654305976,-3.64045934830567,-2.90972409195441,-3.99627756767699,-4.02123906632889,-3.23601406401156,-4.2754088111627,-3.53244798712175,-1.97853483035762,3.89091594423837,-3.32259207213475,-2.18456345509215,-3.98691491715215,-2.1322064867454,-3.75445378142487,5.97875166892165,4.63702658973193,0.394271633996562,-2.48096220979716,3.30030249872302,-0.459221164478738,-2.31118804774053,-1.84604117468653,-2.50619023541441,-3.94248031972892,-2.46008579230464,-1.01602369010944,-2.68638387030178,-4.92957639567189,-2.88560783408508,-3.99043833618551,-2.90435894965462,-3.73089851551911,-3.54986112531546,-2.77706277769694,-2.63780766831681,-2.41397335113701,-3.24769723475508,-2.70794332311639,-3.0922356971116,-0.916858600277812,8.27638109688124,5.43239838179972,-1.24531976871685,-0.425403401918381,-0.757385116515523,-0.430337532467145,-1.35994493464934,11.8285353905238,-1.45188325193579,-0.534869922845551,-0.22982686610816,-2.75982583131599,0.135534286782618,-2.28539795881052,12.0665574991155,-0.814481003198724,-0.679353657255843,-0.651899263741113,-1.23487992006229,-0.73511118045425,-2.07901971780705,-0.189808344024937,-2.21532802448934,12.9293914315956,-0.784133681674395
"319-60-0.22",-2.19729688204441,-2.00710524678975,-1.51644107309508,-1.53901927851859,-1.72153361521757,-0.689595172323099,9.45869006505828,-2.62388092971659,-2.19776912614115,-2.74718040988721,-1.9873209600821,-2.32751363268665,-3.60178758136023,-2.45319598940033,-0.31177794425604,-2.21633890871167,-3.49738221734328,-3.38196021765196,-2.41717355477393,6.35984565530774,-2.67021090465931,-3.98471994956301,-2.49189216854631,7.24982909540193,-2.3415455722819,-2.88107925333023,8.47947128296897,-2.70484434640299,8.38919053934209,-2.39584255553418,-3.25731033201213,8.66465821803332,-1.86888275687181,8.13386177640717,-2.26011781490837,-2.1679767942092,8.27798220775385,-3.06463919296737,7.47904914996958,-2.84504127030635,6.42430238584967,6.86983422738523,-3.25137238923048,7.51713046987078,7.54856982141278,13.559116534076,-1.91361774444204,8.40551297712439,6.66210076501211,-2.13034988892341,6.61970365192921,-2.43100159548974,12.3751000403935,-2.28149746720609,6.19565430055253,-3.41922463271832,-1.64779519253833,-2.38072934152186,-3.59478209392073,-2.97459499505534,-3.63558369232521,-2.29083805739958,-2.21768135214871,-4.25531460509265,-2.97908265483478,-1.9101258908031,-3.0500290493345,-2.42588378982798,0.955577949291243,-1.7196194779813,-3.60283367080624,-3.37181631742512,-3.46339510144329,-4.00697780367334,0,-4.13380879700958,-3.72114731771159,-4.07909650076286,-2.49969322447897,-3.31255299172886,-3.72948368018617,-2.46261111497854,-3.52729534171834,-3.32193637119853,-3.35946028112123,5.51988737058783,-2.46201124886909,-2.74944582182394,-2.98721206260765,-0.636188450273733,-2.94050074478997,8.85439425992466,8.28284546115859,0.245413795359086,-1.81209672652601,5.01620915596931,0.327369624478344,-1.84578516871129,-1.10545623401178,-2.39194111132553,-4.39581683494416,-2.06993199397993,-2.45773598692754,-1.84392752851243,-4.27402324406985,-2.29442423243769,-3.64114425053862,-2.82906369591303,-3.56178158361494,-3.12573397348967,-1.78604869923554,-2.58417538572102,-1.64746491007177,-3.47930149813797,-2.61650764065261,-2.88142308195804,-0.602193964329647,11.1891199705301,7.33277681802891,-0.514644596478675,0.675234355771461,-1.71104993877837,0.909898051460559,-1.05004504756399,15.7606737949835,-2.05144602062689,0.250708243020192,1.32467769044337,-2.95710428138663,2.22843408365139,-2.83780946885657,15.8347999332292,-0.29175853830846,0.0565836872624568,0.206786648518509,-0.860348598850069,0.293113681724635,-1.96725888881112,0.682824965726044,-2.49635048312233,17.1869946000087,0.0505111930887167
"320-20-0.22",-2.24487332141053,-2.15691096464001,-1.84694106587995,-1.888111227024,-2.67872718612319,-1.26062630787199,1.2938407416705,-3.08375654832024,-3.20617270374308,-3.6638790740184,-2.67573478736257,-3.01647980771739,-4.29669860798058,-1.98077624046243,1.17812203520945,-2.87256045212682,-3.09325177288043,-3.71897246116834,-3.03242801279522,1.0550203974,-2.90688747243408,-4.38395821408815,-2.56684042488858,1.11765742155471,-2.69576738133302,-2.91698397600372,1.93940650373798,-2.35772862911253,2.04576073442806,-2.74300884928529,-3.67318895984517,1.95004324333566,-2.05627838617574,1.2277563216128,-2.88287783364177,-2.77136876987206,2.12852270930385,-2.8521737909662,1.87664465793797,-3.77779400439031,0.0153967860686395,-0.215045683017181,-3.28265970018515,-0.01974788993243,0.157942289581622,2.37639949124851,-3.5008466165524,1.01942993647861,-0.0739210659650591,-4.01438477253882,0.755112705165511,-3.24123266982885,3.19504512311593,-2.38220783451291,1.02911501430661,-4.81364661753372,-2.61709545655355,-2.87844926571778,-0.801830201347645,-3.31899010234504,-3.71498898641047,0.572514926662475,-2.92585468486947,1.79159324936745,-3.28134253860939,-3.77355229125414,-2.69370430429891,-2.74817107820466,-0.0354288136876208,-2.22599898540919,-4.62306656031037,2.79846332189944,-1.35977043740515,-4.41877944335965,-4.13380879700958,0,-2.39464038022872,-3.27787517214164,-1.50725508534225,-3.21104410265249,-2.2694504696771,-1.16983223159264,-1.5679458526463,-3.06788837464793,-0.638543772485015,-0.211744653042756,-2.90169602164132,-0.0540904769479371,-3.24320608915993,-1.25777957012515,-3.40504196250862,0.269390241852458,1.18924009623709,-1.57411525981031,-2.63486349072376,0.248319635295695,-0.17360412964046,-1.77627774838582,-1.524620438877,-1.56165321363939,-2.40146065091876,-2.04480272129565,-1.32220531510023,-1.91596038569349,-3.21224951855242,-1.54036397843804,-3.60835534416451,-2.96505725742664,-4.21869778544212,-3.34471537675398,-2.14522619399992,-1.26889553824523,-3.14115072272409,-1.79872110695784,-1.27669394691636,-1.41740587674435,-0.27691989016037,2.971485885405,1.60799056158567,1.73872115494308,2.16184514936585,1.05530926037911,2.27891835029027,0.587988234493039,6.50788934737152,0.871477106813148,2.07335650893297,2.8170842839798,-0.252638397633496,2.36191314685738,0.301951496654432,5.77315086683485,1.37692981697682,1.69503954648472,1.36513384323044,0.507684850728681,1.55455791301212,0.719954581536494,1.38429197727015,-0.0141728606614897,6.6924147904696,1.50904676387934
