"","296-100-0.22","296-20-0.22","296-40-0.22","296-60-0.22","297-100-0.22","297-20-0.22","297-40-0.22","297-60-0.22","298-100-0.22","298-200-0.22","298-40-0.22","298-60-0.22","300-100-0.22","300-20-0.22","300-200-0.22","300-40-0.22","300-60-0.22","302-100-0.22","302-200-0.22","302-40-0.22","302-60-0.22","304-100-0.22","304-200-0.22","304-40-0.22","304-70-0.22","306-100-0.22","306-20-0.22","306-200-0.22","306-40-0.22","306-60-0.22","307-100-0.22","307-20-0.22","307-200-0.22","307-40-0.22","307-60-0.22","310-100-0.22","310-20-0.22","310-200-0.22","310-40-0.22","310-60-0.22","311-100-0.22","311-20-0.22","311-200-0.22","311-40-0.22","311-60-0.22","312-20-0.22","312-200-0.22","312-60-0.22","313-20-0.22","313-200-0.22","313-60-0.22","313-90-0.22","314-20-0.22","314-200-0.22","314-60-0.22","314-95-0.22","315-100-0.22","315-20-0.22","315-200-0.22","315-40-0.22","315-65-0.22","317-100-0.22","317-20-0.22","317-200-0.22","317-40-0.22","317-60-0.22","318-100-0.22","318-20-0.22","318-200-0.22","318-40-0.22","318-50-0.22","319-100-0.22","319-200-0.22","319-40-0.22","319-60-0.22","320-20-0.22","320-60-0.22","321-200-0.22","321-40-0.22","322-100-0.22","322-200-0.22","322-40-0.22","322-60-0.22","323-70-0.22","324-200-0.22","324-40-0.22","329-20-0.22","329-200-0.22","329-60-0.22","298-20-0.22","323-20-0.22","323-200-0.22","326-100-0.22","326-20-0.22","326-200-0.22","326-40-0.22","326-55-0.22","302-20-0.22","321-100-0.22","321-20-0.22","321-60-0.22","322-20-0.22","323-100-0.22","324-60-0.22","329-100-0.22","329-40-0.22"
"298-40-0.22",-2.33919842145604,-1.9085008921457,-2.66042339614358,-0.549330270405251,-0.630812701626165,-1.99758744382157,-1.44747804189444,-1.7312973317962,-1.54207578777111,-1.97987811843507,0,-2.87712023701408,-3.85934615641138,-3.49828190349232,-0.183779272041796,-2.47666030066059,-3.01616532752303,-2.44042050990488,0.0722455229087353,-1.92753296588497,-3.16926941035774,-1.8809419376825,0.463501723416243,-1.79107026047714,-2.99462480338959,-2.31730999654278,-1.30028901298155,-0.573118246407227,-1.22980397072704,-1.54891511724276,-2.36118479007086,-1.44860040606393,-0.200568060033893,-1.7719998417324,-1.7158167033911,-1.71490795227336,-1.27876264165131,-0.146715375873832,-1.32666803755516,-1.91965010630532,-1.60413712935826,-2.04598382453062,-0.553596256760321,-2.05717543250468,-1.81956856543532,-1.50606976037171,-0.291329717322181,-1.68132924366868,-2.11674421930785,-1.90932829250321,-1.59152515035013,-1.56771021631981,-1.58170413731734,-0.468978884962814,-1.65088009703329,-3.01199214244806,-0.525753536625935,-2.36051978124938,-0.795056911764947,-2.49156134727189,-3.00907084317821,-1.00018754048495,-2.66924546871349,-0.275376901527782,-3.11690578566084,-2.84871895247568,-1.04754763784906,-2.3072299790778,-0.0308325997282946,-3.40319974624496,-3.43924271374616,0.0348143543399551,-0.624632251021928,-2.61278139526737,-1.96839735646773,-2.92844636733308,-3.37381766736296,-2.2256815722328,-3.33971035282625,-1.6267959725843,-1.27989262268881,-3.28159384896793,-3.20195189214441,-3.4947832408342,-1.86513148965939,-2.34059880658417,-3.94648681005801,-2.08389864946608,-3.84621728951395,-1.62399670606575,-2.6407254913898,-0.23797566192286,-0.703439793517954,-2.15455635733647,0.650682050111399,-2.3701644972472,-2.04675950809505,-2.11792261372376,-1.08939757938101,-3.2018487632042,-2.91713647567286,-3.71500704932174,-2.87960314381701,-3.29467698491814,-3.08178913769066,-3.15778136877004
"298-60-0.22",-2.54416559661001,-2.03225888073226,-2.44060637997702,-2.03735720224091,-1.8044726753916,-1.92016661044046,-0.57687096957305,-2.11418582400326,-2.07041914393586,-1.66966591987104,-2.87712023701408,0,-3.02733750173315,-4.19616836587991,7.65872053872189,-3.81107382156012,-3.3031104499503,-2.07857230265153,2.09092322054043,-3.22033751796893,-3.10864450433001,-1.68799765445089,1.04526128845664,-3.29100440814721,-2.69590097808347,-2.43795708947993,-2.65787928400729,0.269003165918176,-2.39950291151296,-2.56895701043274,-2.46361032184,-2.71563147073736,0.133650050398018,-2.52038721364435,-2.46324674678388,-1.41642509643724,-2.75443738961633,0.178713482922782,-2.79283059413278,-3.47128498600153,-2.48826783285878,-2.68294756134127,-0.31220380951149,-3.01417419433405,-2.82713396784289,-2.4333540287131,-0.537540433509938,-2.60574080336772,-2.78610135333125,-1.55118249306958,-2.51456549645868,-2.83222318957106,-2.54575125745132,-0.297510043261754,-2.40048051894244,-2.86286447019645,-0.408869346923561,-2.5784694914419,-0.853578284655777,-2.71338233309827,-2.58466558088194,1.97886431650637,-2.81225457309128,3.24031491625495,-3.18048060581745,-2.73126605400204,-1.04807235940059,-2.71695413022393,-0.205418183533455,-3.2191046925573,-3.63437714650237,4.94428089192226,-0.432131062576788,-3.36545871337803,-2.32094588282886,-2.7997345279288,-3.49717868060057,-1.43157865917529,-3.32059377004882,-1.33595020121481,-0.741907733748272,-4.34596500123649,-3.34477124624349,-3.86808225539488,4.21767757936041,-2.32207795832251,-3.50866866948016,4.31884577813144,-2.45398005914687,-1.64833204398211,-3.54927352589528,0.000855023651754317,-0.707381065149618,-2.33275249430337,0.588080913150857,-2.49929327583381,-2.29612111180983,-2.8642232895143,-0.202843135970503,-3.06733789513255,-2.14129601377367,-3.14182737875565,-1.93851338827187,-3.02574017223018,-1.71582198863701,-2.10967586859934
"300-100-0.22",-3.40363640425215,-3.30593388902436,-3.43510532784053,-3.19375832230571,-0.615980945453357,-1.99568277568757,2.32802655250465,-4.03429712014282,-1.00880496127967,-3.44717422833768,-3.85934615641138,-3.02733750173315,0,-2.94803037473714,0.528423807089478,-2.99278024648632,-3.54219825463246,-3.15781565594916,-0.277711210561334,0.538243941696379,-3.07220285667251,-2.42252258605251,-1.33787704326283,0.515574954989726,-2.64571790182615,-3.37166128914199,1.15230947524691,-1.30729448082342,1.12404684996658,-2.22250740482225,-3.56266927599172,1.18175129731634,-0.0699580282779505,0.649367824891928,-2.47169182505203,-2.96854289026568,0.969139383743453,-0.919879808519364,0.705961366065643,-3.08071898351978,-0.243377154713138,0.139086946632185,-1.62019393133241,0.273067455709217,0.607361668344101,5.28026267472287,-2.01586081703455,0.793534263900817,0.360532756376057,-3.38275954940426,0.30180390956221,-2.58900508873151,4.81500706224312,-0.969365218979801,0.319230100416503,-3.83849344491478,-0.164574798281271,-3.39109195133282,-0.881513252723278,-3.39450941491068,-3.43959658447288,-1.03619751715215,-3.03161041764302,-0.282444898506798,-2.94991453569203,-2.83694261281001,-1.87271903602908,-2.75263738618032,-0.251045034390579,-3.22513541613837,-3.7077921463239,0.37273043113651,-0.859018478507242,-4.15512399589902,-3.29824008050481,-4.28220823811978,-4.53398369733969,-3.66365303805179,-2.7723001507833,-1.95882715119537,-2.54628061545686,-3.32481072639421,-4.35876877381641,-4.14912132257693,-1.42154179120894,0.360317913318608,-2.58366377345366,-1.36068143638677,-2.41556586446396,1.14391607046365,0.65684368027231,-0.0245781100081741,0.191827927670485,0.03366961472618,0.968707538303825,-2.13186084150418,-0.935293244237884,-2.56975542252066,-2.09967017868866,-3.8897608958453,-3.41401917921451,-2.97947152850374,-3.27727924166222,-2.61255424756008,-3.21612948869216,-2.2079992415644
"300-20-0.22",-2.66192708392011,-2.49996553486042,-2.82089893578656,-1.86358667238439,-1.54147075456617,-3.16577374906548,-4.02824723298881,-2.28202051918164,-1.64190243428253,-1.83403419503042,-3.49828190349232,-4.19616836587991,-2.94803037473714,0,8.87959630965367,-3.32349751469827,-2.44876719672445,-2.55545271246135,3.15088752766321,-5.06150868591335,-4.21145091266609,-1.49224087357867,1.06848297642715,-4.88146385595154,-2.86523583680054,-2.86593858562488,-4.66455487886052,1.05920624212972,-4.42734134604963,-3.92302826131202,-2.89788611654999,-4.76036255032734,0.873425476924478,-3.52693730614585,-2.87437188708278,-1.99317516859232,-4.76101408637563,0.392032403636672,-4.53003790108258,-3.29342232546308,-2.98371541946075,-4.0632198014777,-0.544919579372889,-4.20833653514206,-3.54347513338781,-3.15771696600996,-0.572647084147333,-3.45907730571636,-3.85724743773973,-1.07478618643673,-3.17878942282622,-3.39462821271757,-2.90809354895879,0.221210793216323,-3.22264427619635,-3.94800710580402,-0.371950364099641,-3.43334528113367,0.161349491015491,-3.18461591645851,-3.28602076106725,4.16649109023965,-4.45705767531713,4.74283649482356,-3.9719989456258,-2.91491265446075,-0.669016857142488,-4.35556996298158,-0.157979223210304,-4.58556675278608,-3.8836204571973,6.64090351273696,0.872270854862823,-2.82838344839337,-2.39625322553382,-2.12725696014789,-4.22228541686862,-0.789312342505925,-4.65258836717157,0.0287905617457341,-0.472452125232904,-4.30520114838264,-2.64514322165738,-3.71776414710943,6.92678285452823,-3.79628774445348,-4.33335294377754,5.70180457194773,-2.55385295761803,-4.38769351477088,-4.11403954732081,2.28319906887846,0.515627892860888,-3.58528961307428,1.45675626365313,-4.23647110213677,-1.89776028041481,-3.95875562173901,1.85448178190348,-3.41926458419662,-0.76850532218161,-4.75897685090153,-0.591180850831835,-3.53023984224255,-1.84515504831691,-3.15272371934705
"300-200-0.22",-1.13846193967122,-1.1267885707475,0.0795787003346173,-1.0079405456817,-0.310721304689029,0.739480577863787,16.3230882457336,-1.66239987762751,-1.11073061299683,-2.60871901835898,-0.183779272041796,7.65872053872189,0.528423807089478,8.87959630965367,0,9.13185770242344,8.94655113268943,1.96387222841765,-0.92539064157186,13.9229010029126,9.5931652796661,2.49207596385669,-2.51611657342411,15.5002824842133,10.7713754582055,3.96393269962987,12.0193920781779,-2.28611061424509,11.8316915023773,8.25912026274244,4.23297751976634,12.2636577223908,-0.921373122343981,12.2522062530258,8.33605217714268,3.47142869269783,11.8801229836147,-1.6405129608839,12.4765955324932,7.92036022817911,13.8241300309649,11.793044000441,-0.159756913122151,12.466967608162,12.8113484907688,14.4707104136472,0.696217441101105,12.6245717137455,12.7356506081412,4.15793950943533,12.2740235481558,8.10085993121976,15.7703817801431,-2.5640127227628,12.5228266408314,4.54083157109053,1.11923093633103,6.94094760402263,-2.68594039966154,7.09662371792695,4.87491332036023,-2.34203797660626,6.92703443068954,-3.22861001651548,4.49823223469573,-1.29039457940147,-0.816949142288896,7.74529017091041,0.917531660443727,8.21791581046568,1.41934903989183,-1.60936169616437,-2.79922225899542,1.10251932003886,0.649191465938929,2.04738879415922,2.98054347740747,-2.41322885864897,6.09697675449545,-0.825628856131361,-2.80197271385842,6.81862902992822,3.40126358039906,2.00211028398482,-1.74519727919523,13.8990273786788,1.41051479449326,-2.47087835420044,1.42407287869766,14.6519348743541,18.1622771230929,0.588357637811757,6.59247192938035,14.3011592851321,2.6288429632163,9.5303087552967,10.6412713788268,8.31815858730309,0.160484947162757,5.84990227422968,1.09326757238998,5.50816331881379,1.77477338737199,6.18347561973873,-2.31281416261983,2.83719022127401
"300-40-0.22",-1.85269057393341,-1.76060872518895,-2.01812819483324,-1.60165807143338,-1.01827550940584,-2.1851709341344,-2.8991755259705,-1.74015095271572,-0.931967984754994,-1.44713141838486,-2.47666030066059,-3.81107382156012,-2.99278024648632,-3.32349751469827,9.13185770242344,0,-1.66737040007422,-2.52253915693779,2.37357554406357,-4.58723500883372,-3.48297614629676,-1.42522676274211,0.0723223833756136,-4.63652797461635,-2.57192629098111,-3.06935500971282,-3.979125258124,0.685490567377048,-3.8304615284332,-3.31347141803282,-2.81179952498484,-4.08230422476075,0.761180302833674,-4.25576277220461,-3.32073976221581,-1.64262027465086,-3.99259817750672,0.5897729282306,-4.26329985099075,-4.46988716655407,-3.99181690522196,-4.44371875082063,-0.236298126200755,-4.51377414228158,-3.89895530788588,-2.25536090888061,-0.855847897470901,-3.47814699311847,-4.1646777351256,-1.41050019451119,-3.80402873531651,-3.59965384441134,-2.3291476173211,-0.0663556686733713,-3.70807819079698,-3.5337518528521,-0.658239993777203,-4.17068254187609,0.0786285098377121,-3.46028504746937,-2.94008498067591,6.19984675984013,-3.92970898642725,7.06104664444784,-3.87409453523448,-2.44845632330273,-0.698356751843195,-3.94726545364059,-0.282050873676397,-3.95798486037297,-2.51638007606795,7.51103445031984,0.897933805407272,-2.3566787587846,-2.18425294253509,-3.10331517703317,-4.62796295554852,-1.30213322087853,-4.47760090709681,-0.371505281368674,-0.601455459974977,-3.83645427431809,-3.29031524065283,-4.13656096250122,7.67949906323526,-2.52810508023188,-3.32995752444528,6.95933629330727,-1.83899139827132,-3.26314672864431,-4.02517646682018,0.0975609764343216,-0.246895861062144,-2.33255104944763,0.859631644962451,-3.70463353401503,-1.65125621582037,-3.50806941457902,1.09775171004079,-3.82107069917329,-0.948665078262194,-4.27880961442278,-0.736506678407909,-2.21039116721581,-1.36441047965851,-2.53848487182031
"300-60-0.22",-3.08753838054862,-2.87721624939767,-3.07136740467012,-2.67560056945428,-1.9990719777316,-2.54575045585104,-2.39898010747927,-3.15930004536978,-2.23259366475815,-2.54461120858945,-3.01616532752303,-3.3031104499503,-3.54219825463246,-2.44876719672445,8.94655113268943,-1.66737040007422,0,-2.94443009158924,1.96330258095946,-2.35847682764602,-2.91030538071133,-1.75235970134245,-0.150854229594716,-2.13801131157898,-1.68269625356312,-3.07888149243797,-2.5793909522335,0.222960013532207,-2.49586500061232,-3.31643467853901,-2.89711757100444,-2.87210004686571,0.144572989698288,-3.21964072622998,-3.4590470442766,-1.42498079056027,-2.88957725125458,-0.130381023978395,-2.61601609331545,-4.52803652616801,-2.90451073033614,-3.20118760526924,-0.584456637887634,-3.33673592830881,-2.61063987493995,-0.134700887059972,-0.970134596821006,-2.12716319301733,-3.09799600598262,-2.1280228543371,-2.78491672479316,-3.45678437647453,-0.233346441942341,-0.151947287159651,-2.90035850189176,-3.20073785679307,-0.365624031136039,-4.4037884232156,-0.0588586715661312,-3.38945540473893,-2.93171543235358,5.15287708107071,-3.91045200195112,6.05692218289138,-3.67878217697298,-2.70926043340115,-1.09016094418967,-4.02926852812437,-0.472955016000427,-3.97662561783618,-2.86922677666103,6.74017691843385,0.311311380666422,-3.43324546867648,-3.56652559700356,-3.18934021841047,-4.76709283042841,-2.75506045695839,-3.81787315679539,-0.934670340562874,-1.23076019261457,-3.88828409452128,-3.97990061303531,-3.88953461251002,7.3374784901287,-2.30682877475593,-3.58404736623522,6.54504373421038,-2.24064615570093,-3.00481016761742,-2.75139329383354,-0.101187260103679,-0.668798777593451,-2.2850941978997,1.16894410586807,-4.12550892602349,-1.88152736330512,-3.38369157944555,0.366923110347113,-4.12602145221861,-2.6872539203501,-3.9477993796655,-1.91705602631355,-2.5278022894168,-1.86693250430033,-2.75970973988519
"302-100-0.22",-1.93526095832986,-1.74891347991757,-1.86373890014598,-1.61006500796751,-2.02491748425404,-1.34699791232362,2.55485696348933,-2.92851625001549,-2.46194470980354,-3.14607578203869,-2.44042050990488,-2.07857230265153,-3.15781565594916,-2.55545271246135,1.96387222841765,-2.52253915693779,-2.94443009158924,0,1.38428334980767,1.66952225095838,-2.80449119502141,-1.17427161882553,-2.04170806777065,1.53041865883435,-2.61676034699863,-4.34280753695725,1.45801835098973,-2.37029934796678,1.42226024885745,-2.56137181696138,-3.92865198973349,1.52178709493523,-0.715030496636576,1.18970651767488,-2.34604230243073,-2.37806896308037,1.46435930877145,-0.987295894468352,1.17725741042935,-2.92515680694422,0.230547703094455,0.630830250266401,-2.00209865635175,1.05235418524033,0.980283761832626,3.04029154132207,-2.26499800598257,1.592272219376,0.581658118798955,-3.32181443609233,0.65010102374439,-2.52797457504218,2.45968202841962,-1.4864104018129,0.653190646587057,-3.42055164961171,0.121078087291815,-2.94768636716069,-1.40776754305282,-3.50687392833389,-3.997977124633,-0.212193775314205,-3.43038792078595,-0.377437367737618,-3.28550789683274,-2.45880871567115,-2.40713089638226,-2.84552877706056,0.412355845381227,-1.73610489254899,-2.78575038985683,0.273444781249039,-1.12402223353149,-3.04136928199177,-3.0378738573924,-3.53721215502653,-3.79890460057189,-3.55855136753105,-2.28295859840789,-2.73790444061141,-3.46182925554382,-2.78995979656999,-4.23663513889284,-3.64314331075895,0.640459661112512,3.48216913815661,-1.9661751934738,-0.527917131372227,-1.62010151679743,1.36700415371113,2.35470559316645,0.250489313734424,1.37886247893615,3.21361343565102,1.98948967183552,-1.36175723655191,-0.0971674556138482,-2.12879291718393,-0.643861368484046,-3.01085989486045,-3.35237734421314,-2.68052418354503,-1.87778818710779,-2.62084386342334,-2.40792218899946,-1.48665095716556
"302-200-0.22",0.199893459522308,0.209116786647543,0.0210994296590651,0.366261183350826,1.02845004674478,2.91396630155718,9.03637085000779,-0.632897433966323,0.613697063855885,-0.929865291074711,0.0722455229087353,2.09092322054043,-0.277711210561334,3.15088752766321,-0.92539064157186,2.37357554406357,1.96330258095946,1.38428334980767,0,6.52832258997211,0.346612999719126,-1.10914439438008,-2.35395256164809,6.43578056015059,0.357178898458556,-0.609442385900507,7.7922921729899,-3.32246223505109,7.90767045812603,1.14378808517343,-0.946536116774769,8.30177910135932,-2.27281623715024,7.761187856876,0.940413501315605,-0.370324250393275,7.74054666554755,-2.42297145212198,6.91255786891759,0.380677081031486,4.40708626251324,6.7777808228248,-2.68505153912987,7.59469457117091,7.52306580270013,10.5171463198989,-0.927605143772085,8.20128600185321,6.32824059000631,-1.57574816609353,6.6924305033519,0.404964150851932,8.53383028782611,-1.96738152120124,6.24919014180558,0.982720842744884,2.71018794014959,1.3569291155888,-1.63541186581759,0.0388627483216912,1.61851861908217,-2.62025889607016,0.93533690772692,-2.59450172887113,1.22305207628344,1.58356831538591,-1.63845001728097,1.37390312959068,1.37314549125427,2.56805384153606,1.77280478549473,-1.72073911198865,-2.42343169690626,0.00718764020379856,-1.28194076700066,-1.8930647312669,-0.125308759408865,-2.13302158072484,1.65335423135506,-1.5686866500097,-2.75912663701528,1.72489249035715,-1.19636190881832,-0.0956031625621639,-0.0139024796371743,5.5092738570716,1.22304300396974,-2.35348500409914,1.85657364487403,6.61919392280149,9.04430558554769,0.455411433190868,1.53063532200224,5.48326124327906,2.51352491334183,1.00276242232838,1.7646654319328,1.8654592882099,-2.72744268965598,2.1765408985895,-1.05605271256344,2.28055133620248,-1.250245703408,1.27220160659368,-1.54968724767486,1.79325594611669
"302-40-0.22",-0.0614567891270023,0.104296367691457,-0.531200046946855,0.365899961207704,0.714809582999221,-1.61897794527889,-2.91369990251266,0.530291587836812,0.203087887622136,0.966041964656034,-1.92753296588497,-3.22033751796893,0.538243941696379,-5.06150868591335,13.9229010029126,-4.58723500883372,-2.35847682764602,1.66952225095838,6.52832258997211,0,-4.18219120248724,4.32464138261658,8.52923984253943,-3.50876498476519,-3.15936513217414,-0.288252313154564,-3.13681040261348,4.55164242293242,-3.10151750868718,-4.22678103110594,0.0495862823328065,-3.34683247775398,3.13665074115341,-3.4108540141289,-2.90033799911263,1.71279554308001,-3.36523888728233,7.13882545982096,-4.70305722737342,-4.6336070636333,-4.16846450370788,-3.56376008664903,5.77111100660387,-3.7481182326705,-3.57674102459537,-2.92075088447377,7.78580400675209,-3.15324204411453,-2.91702431473469,3.72307358559155,-3.21701024192403,-4.24841882334022,-2.82110888189494,4.60080341262009,-3.04297538837212,-3.30193275811162,3.01783336803212,-3.50879669045009,5.31984894005953,-3.57488755157202,0.140452884200602,9.24250900367381,-2.79071348294056,11.6122370007861,0.564340504236386,-0.334675899467089,4.59906009865369,-3.16174904571363,1.5160780374925,-4.03051800653828,-1.88569180795173,11.0391010978355,7.65994971551252,2.55561614026748,6.87275165168914,1.37580608696653,-2.94768729168887,5.49358170396058,-4.30035508788436,6.02576998890139,2.47935703132764,-3.15411185535522,3.29014895023381,-1.3610417347721,10.7219696451687,-2.054493513579,-2.96909616469889,11.6464214898845,-1.13531417817695,-2.97830173190272,-3.21684714979987,1.39290795836307,0.48551613585772,-2.00036398773802,1.87908748463333,-2.45341326658947,-0.782680524875458,-4.02895144591275,5.99041453966597,-3.49847214898863,6.64760940936532,-4.32648971149881,5.42566876636786,-1.87753983356246,0.112313359470375,-2.43672982561209
"302-60-0.22",-2.31327814206744,-2.27139045253255,-2.48756231479485,-2.04698178621006,-1.46215094502107,-2.44396919300077,-2.78468869422048,-2.11058613670086,-1.41659390604072,-2.16857767077065,-3.16926941035774,-3.10864450433001,-3.07220285667251,-4.21145091266609,9.5931652796661,-3.48297614629676,-2.91030538071133,-2.80449119502141,0.346612999719126,-4.18219120248724,0,-1.67042442918126,-1.43611872433502,-3.29739815353129,-3.10486829677494,-3.07995031751359,-3.25136849067974,-1.55070380719435,-3.19990718279432,-3.5172335222468,-2.94389300853904,-3.49845666202892,-0.739685841263908,-3.69940921765329,-3.3737432528554,-2.41080659039405,-3.6317552730989,-0.989503421694141,-3.91225228864442,-4.78912729372542,-4.13277753436941,-4.07186126830956,-1.97916498148439,-4.04131985598925,-4.12101916719162,-2.55323750374209,-2.16171724876086,-3.26504042080109,-3.94772612287425,-2.74936298780208,-3.5061896394422,-4.01940926951098,-2.40604974687475,-0.739564578391485,-3.27074159979163,-3.10030069719204,-0.12704977239198,-3.75688420334771,-0.467172191320807,-3.72037682125276,-3.27742481004999,6.16828089088501,-4.06666209117179,6.11410687151014,-3.57359999932635,-3.2956866004825,-2.12796289014824,-3.58515281177233,-0.932207531163764,-3.82406896648991,-3.86464127208335,7.90588483457918,-0.118036162247297,-3.44298393931278,-2.74657615403873,-3.08055963088972,-3.57316452709621,-1.81701778523046,-3.18108080699094,-1.2978899907447,-1.79231053666914,-3.56480925679926,-3.06163801735001,-3.57187683525771,8.15943475909601,-2.70696263410036,-3.61662464391463,6.66333860122166,-2.85838928388665,-3.80892466583463,-2.16116810379052,0.0414498995604228,-0.080098875126878,-2.38896233728183,0.0958485794253875,-2.59307715946604,-0.873330776556708,-3.76655459750437,0.354762969046837,-3.56100623879349,-1.79865211009557,-3.90641738924886,-1.58813280171404,-3.19643607392765,-2.40102739497603,-2.99732481559254
"304-100-0.22",-1.93480233709182,-1.7961313833412,-1.43977043462053,-1.66798545006312,-1.84007912481553,-1.04909596711615,4.94879648855985,-2.5927843691664,-2.09761898344997,-2.79931691679902,-1.8809419376825,-1.68799765445089,-2.42252258605251,-1.49224087357867,2.49207596385669,-1.42522676274211,-1.75235970134245,-1.17427161882553,-1.10914439438008,4.32464138261658,-1.67042442918126,0,-3.50315611408452,4.73333267815319,-1.34639094901688,-3.29972568399118,5.0772139150735,-3.25481419443807,5.17894348549381,-1.55355380649223,-2.48105755006149,5.23787847404539,0.146234503352048,4.76503146815728,-1.55085625609934,-1.18138435145249,5.02701756516622,-2.40755179408886,4.55510048517132,-2.2341762154074,3.35011006197421,4.20862325366023,-3.63362500235761,4.62681027149151,4.72612404209305,7.8641595263532,-3.24997336167262,5.32298017990745,4.06361943403018,-3.83939502825589,4.16710779039277,-1.72784768724278,6.95124015499718,-2.04246442256884,3.81723712035028,-2.19141293772335,-0.99804881071347,-1.77717465864591,-2.04577786153843,-2.00169885029683,-2.79670035184275,-1.21051211817708,-2.65838561119822,-1.23430906166577,-2.83053200351202,-3.02859044766441,-2.73720426238653,-2.12255084174635,-0.432509169697107,-1.12980513164144,-2.39917842776246,-0.209314196585959,-2.07418385377072,-3.33714914628346,-3.33897686259718,-3.8023756187108,-3.71731909790806,-3.93239261514782,-1.82548429455203,-3.08413598328732,-3.80008235004568,-2.04605166687764,-3.33428062629328,-2.81129235167737,0.313034806578906,3.4733043150718,-1.6869676200497,-0.615263959144977,-1.13588179739239,4.38090924698134,4.57184817159845,-1.27266766306428,-1.2910014184228,3.13285603840764,1.25501503667614,-1.15714444388717,-0.735906419110131,-1.19674673480486,-3.0444535873535,-2.01521900274646,-2.48216930284824,-1.86168675407752,-1.61538162442414,-1.60241062771406,-2.04103937234934,-1.1311249114366
"304-200-0.22",-0.792206756963128,-0.753595367657329,-0.115738837145305,-0.609003977717323,-0.299761028930971,1.54768837776635,11.0300168279785,-0.96420525518468,-0.412453726120356,-1.99130496508047,0.463501723416243,1.04526128845664,-1.33787704326283,1.06848297642715,-2.51611657342411,0.0723223833756136,-0.150854229594716,-2.04170806777065,-2.35395256164809,8.52923984253943,-1.43611872433502,-3.50315611408452,0,9.25024176558637,-1.24757366999576,-2.55240753005506,10.095771480975,-2.44353393123789,9.84929764244986,-0.156018897941615,-2.88366533280747,10.8275661720159,-1.9941324273066,10.2799056063734,-0.209133723406374,-2.82207569299486,10.2926798255545,-3.51864632553478,9.31024666070444,-0.754431620133526,7.47352922217696,8.91649351477215,-3.08760050764545,9.75501623258217,10.1017712272902,14.0928321604779,-3.07593844027519,10.6365375750505,8.25231655133637,-3.04823842298197,8.87488570138125,-0.856403059028557,12.6528420743387,-2.68874372316368,8.02459535581262,-1.8877456879078,-1.24030000494316,-0.114101849500489,-2.40424394673386,-0.969903501292832,-0.914915998593135,-2.64456478430148,0.0968507591288008,-2.76531076665608,-0.428744839707699,-2.19786384537696,-3.47337214799436,0.0973174522774813,-0.207673051273884,-0.394086124212303,-2.37427622871004,-2.55712970856489,-2.84750979232697,-1.69609113321495,-1.75823232337802,-2.01075610649017,-0.912298369511632,-2.97349643215898,0.98049934529557,-2.9180924008905,-3.69380152664182,1.46505271732423,-0.386037444016632,-0.909164843028663,-2.33199553371385,7.26538042594139,-0.129524295263572,-2.7212229900667,0.614219676780739,10.6155354182058,11.1276281209803,-1.14483116598421,-0.635789942010597,6.64659958052614,1.44936458396698,-0.06452952296494,0.101403299851194,0.405121930354065,-0.762210155552531,0.650764990113704,-1.42077642381327,0.948571028805042,-1.89814443564514,0.43713101463309,-1.18748574033303,0.579245112692849
