"","296-100-8","296-20-8","296-40-8","296-60-8","297-100-8","297-20-8","297-40-8","297-60-8","298-100-8","298-20-8","298-200-8","298-40-8","298-60-8","300-100-8","300-20-8","300-200-8","300-40-8","300-60-8","302-100-8","302-20-8","302-200-8","302-40-8","302-60-8","304-100-8","304-20-8","304-200-8","304-40-8","304-70-8","306-100-8","306-20-8","306-200-8","306-40-8","306-60-8","307-100-8","307-20-8","307-200-8","307-40-8","307-60-8","310-100-8","310-20-8","310-200-8","310-40-8","310-60-8","311-100-8","311-20-8","311-200-8","311-40-8","311-60-8","312-100-8","312-20-8","312-200-8","312-60-8","313-20-8","313-200-8","313-60-8","313-90-8","314-20-8","314-200-8","314-95-8","315-100-8","315-20-8","315-200-8","315-40-8","315-65-8","317-100-8","317-40-8","317-60-8","318-100-8","318-200-8","318-40-8","318-50-8","319-100-8","319-20-8","319-200-8","319-60-8","320-20-8","320-200-8","320-40-8","321-100-8","321-20-8","321-200-8","321-40-8","321-60-8","322-100-8","322-20-8","322-40-8","322-60-8","323-100-8","323-20-8","323-200-8","323-70-8","324-20-8","324-200-8","324-40-8","324-60-8","326-100-8","326-20-8","326-200-8","326-55-8","328-100-8","328-200-8","329-20-8","329-40-8","329-60-8","330-100-8","330-200-8","317-20-8","318-20-8","319-40-8","320-100-8","322-200-8","326-40-8","328-60-8","329-100-8","330-20-8","330-40-8","178-100-8","178-20-8","178-200-8","178-40-8","178-60-8","179-100-8","179-20-8","179-60-8","193-100-8","193-20-8","193-200-8","193-40-8","193-60-8","241-100-8","241-20-8","241-200-8","241-40-8","241-60-8","262-100-8","262-20-8","262-200-8","262-40-8","262-60-8","267-100-8","267-20-8","267-200-8","267-60-8","287-100-8","287-20-8","287-200-8","287-40-8","287-60-8"
"329-100-8",-1.15217495098271,-1.33942747308513,-1.44060966581953,-1.8988778974429,-1.35428477842143,-2.4578566492916,-2.68041800147507,-3.22357874207036,-2.28977171754401,-1.55612768499134,-1.44954233713779,-1.15189314481165,-1.71311711963613,-3.33169598336052,-0.492476638545796,-1.42006741289136,-1.71263771731132,-3.49915666788278,-3.11865835419983,-1.2576532799105,-1.1635438881571,-0.793740723369798,-2.06920548891725,-1.92521672262427,-0.962072856798298,-0.850051556560516,-0.766260633750894,-1.54557852263743,-2.37279087274427,-1.72084667736881,-0.695980013618403,-1.06485179814047,-1.17658148657223,-2.79807418688189,-1.38488568137853,-0.494433984299251,-1.26060462039957,-1.15936953726099,-1.60452623757142,-0.751766624471748,-0.459023962667865,-0.426017002438285,-0.365672031138125,-0.88539352914975,-1.16392918958199,-0.885350617042917,-0.613035977729581,-0.454585129797709,-1.10180921635748,-1.2136148795083,-1.21160145689366,-1.57766854430651,-1.43835561160907,-1.24302991804965,-1.05771483680384,-0.945577372225075,-1.60384761183393,0.566581551768074,-2.74481798353866,-1.17539589098223,-1.20668996301328,-1.16031668092027,-1.86956619283676,-3.75887724493838,-1.72060789510222,-1.96922669463491,-2.2495118725521,-2.71940277304897,-1.69765846610882,-3.07463365230902,-3.69197652084134,-1.91620211164657,-3.79110970319227,-1.46832173540125,-1.81536869023409,-2.77341035106619,-1.65178384394464,-2.26398552113602,-1.54455487671533,-2.02437376427364,-0.0612178180255987,-1.71873671551627,-2.44668177882781,-1.15334188080103,-1.28749939956814,-0.348209257328023,-2.53368078745897,-2.88782518298708,0.106225827975212,-2.24977723095145,-2.69244524694795,0.27406570427771,-1.37959561870312,-0.270643992257223,1.40489964644408,-1.5364926196673,-0.082576884712118,-0.957292725198807,-2.40335836525669,-2.19044855212419,-1.8539416297784,-1.09359818858127,1.65213752551747,5.31940286198594,0.350301888809852,-0.775720528295986,-1.80762315217133,-1.56465243655752,-3.36681705731398,-3.01970503969615,-0.824871841906924,-1.27594173549212,-1.59161221120191,0,1.93527671350121,0.987966373240532,-0.17194434673889,-1.43013390435496,-2.83614688463006,-2.87969144424048,-2.47883942452179,-2.22782962406974,-0.101420222229105,-1.91831547794293,-1.28871435025629,-0.261851225611613,-0.783647426330389,-1.49069247134721,-0.860998682220773,-2.0716235895212,-0.834743181933261,-0.882953644702616,-1.26408109622791,-1.60874457987631,-2.36543381933511,4.03116054946475,-1.40634857183083,0.239624520622782,-1.11909746793644,-1.32959573642836,-1.36601656205108,-1.79535045225123,-1.17501184849517,-1.85101858457954,3.74876352874725,-1.60995443923746,-1.12044086247447,-0.391880757229048
"330-20-8",0.401747695841183,0.0261419401561212,0.23296444234601,-0.321450709252595,0.29199460942097,-3.14480807858487,-2.70276796025981,-1.52092592981167,-0.839971119983891,-1.45260462761378,-1.82458681718501,-1.95899291612966,-2.14657738459943,0.0326572156506493,-1.38756607758205,0.199750814343822,-1.82673097053145,-0.610934642113178,-1.20665474500128,-2.0971868933471,0.328586104204497,-1.56659155210288,-2.27571156921767,-0.0921806148969163,-1.83743489167889,0.11641705413503,-1.87614458631549,-1.12142970724559,-1.01217427813954,-2.60162248181827,-0.5048652879548,-1.93191853955927,-2.07205589281815,-0.653807092717469,-2.1084751860467,0.230686655600374,-2.33407063407539,-1.83349519212388,-0.328912565559247,-1.80874614887961,-0.212437610978325,-1.06337490391504,-1.10064939285436,-1.31610481902852,-2.12976115106707,0.291229015270511,-1.6983630224702,-1.8770399006035,-1.58191878813459,-2.59669663890072,0.57971643514345,-2.4538686987419,-2.22081762603958,0.118000740813973,-1.40328833227127,-0.802930924934541,-2.08177220653514,0.194281799286513,-1.85034594889104,-1.02080686652505,-1.91912320415241,0.000311438368487074,-1.85210495399865,-2.53234611461441,0.222478578290847,-1.99025162620022,-1.27646048921281,-0.922334142924074,-0.35615396136246,-2.81951564833574,-1.53162104199278,-0.5808280816055,-3.64548464605696,-0.337474882189517,-0.40279320602337,-3.44602036981438,-0.234944387059128,-3.09874311366745,0.0823885215859858,-2.82321091142467,1.43228730393021,-2.26661145647298,-2.30075691142082,0.662151520702856,-2.04477783177905,-1.03347272759946,-0.224896193453298,0.0660117258952753,-1.31844909020077,0.244141389348661,-0.916715724158011,-1.42326255099475,0.547036567428179,-1.74769525597651,-0.84148316720091,0.684530482532521,-2.10323706673668,-0.12299340352678,-0.847841296917595,-0.864188458058256,0.636582373790681,-0.590452322732695,-2.91849377869551,-1.43542706577095,0.496096817670494,2.45599254753415,-2.09001348787161,-1.91242778725732,-1.57364389943863,-0.935216662319287,0.1807413499592,-1.70556493178768,-2.94054600392792,1.93527671350121,0,-1.59439289708587,0.416134120314601,-2.91737877974252,-0.876211446395039,-3.42857863002913,-1.64327401485322,-2.81704599393138,-2.50686160496879,-3.10076655699748,-2.14690742147733,-2.70779783319988,-0.916559681639842,-2.74480191514382,-2.46479077632117,-2.13713016267299,-3.16614524166415,-1.47591381384096,-2.63866729156732,-2.43060128105709,-2.00961101899533,2.35544774399734,-1.51819287224204,-2.61385195056734,-2.73325497085506,-2.71568932320273,-2.63753614865137,-1.87614028092176,-2.56525799804421,-2.84509213309278,2.34350399425897,-1.2569281975827,-3.05270834146889,-3.14702673976011
"330-40-8",0.184384455850772,-0.33451449923228,0.00704482018750599,-0.415651087158882,0.134455387648639,-3.19778926135446,-2.80714688399573,-2.0360737701948,-1.17652281163157,-2.303043036128,-1.53721064967897,-2.58446830618566,-2.34067811942183,-0.622337852320928,-1.50759344711004,0.125299692321561,-2.09655365648703,-1.26132158914656,-1.39619882595237,-2.11282241336168,0.187067936427416,-1.50454181399005,-2.4313961455362,-0.48343996296758,-1.80532237000519,0.0275615284245518,-1.82148172131386,-1.47616019241609,-1.56343120828015,-2.5682996975204,-0.368348616987924,-1.8253538790306,-2.28156665241877,-1.34993316195227,-1.95945789355314,0.552356726775289,-2.26257729407324,-1.79403528174878,-0.321190960489976,-1.57801882080826,0.0505505346536187,-0.985384347816273,-1.02106435036464,-1.42450712520787,-2.067983350076,0.106834693941168,-1.34764357714001,-1.63270994115593,-1.5551268716724,-2.38815048087791,0.0806474572551032,-2.28822839184195,-2.35068377952975,-0.344953590340794,-1.49407045426608,-1.03340699160599,-2.3470265918951,0.388468976384647,-2.39400836172891,0.219102899138946,-2.09962916633415,0.0243513443956817,-2.29809214660886,-2.57446937840863,-0.0848590334133749,-2.23314469407029,-1.70839123971407,-1.81028056328396,-0.261365370526832,-3.08590293515154,-2.72523548750013,-1.35320634604055,-4.01828900073962,-0.909139274527979,-0.51659789046496,-3.59244607427655,-0.675732688821487,-3.35291606271817,-0.385917170828758,-3.11055014510567,0.666621035307686,-2.29478203023546,-2.48280797603249,0.0356816387102612,-2.4259701874081,-1.39018590868609,-1.3507391476994,-0.862183735777953,-1.5224270211357,-0.543705879707089,-1.61114646881391,-1.42421926226194,0.0396011287730969,-1.76964064712265,-1.03020581858369,-0.347103352353611,-2.10234322992288,-0.352511781589077,-1.40080289851113,-0.978156646942897,0.248301163917312,-0.428307759713063,-2.19293898129737,-0.145894016682725,0.459432842386509,1.13915458574419,-2.44612154524992,-2.34121208292572,-2.44603481845294,-2.02643582861964,-0.953001868130758,-1.95328917445847,-3.05888554409935,0.987966373240532,-1.59439289708587,0,0.793577986671183,-3.03385763833249,-1.02965775771749,-3.5163924250993,-1.62220946762945,-2.76627605647889,-2.33653534356772,-2.97650491133408,-1.53179607964748,-2.57567937298552,-0.347336985312193,-2.64538104646312,-2.04998387921559,-1.79584161682937,-2.94947674299564,-0.490123151927387,-2.33188616460365,-2.1800996200009,-1.77822527286619,2.93020198231535,-1.09432216625906,-2.37774040382554,-2.49920211873123,-2.60290065014244,-2.56100074192726,-1.70665466227291,-2.50018462716963,-2.63841808326945,2.82157407967769,-0.71036475878828,-2.83153585920413,-2.97637160072253
"178-100-8",1.20702893271152,0.0358593005851611,1.54928491724656,1.64574902209543,-0.766410822820338,2.27507632951777,0.907692013215684,0.613650022003217,-0.510691009041172,2.30555251243906,-1.01320925843021,2.17395910017445,-0.637734363989265,-1.53346102276442,1.02876017932439,-0.0287770995431582,3.03497220345298,-1.85309012932019,-0.631450830573499,4.08574702972719,0.248314811174782,3.5206316289591,1.95454549441467,0.996887262466223,3.71974603501979,0.260953044168902,4.95502632841426,1.31229643950694,1.82565070283571,3.17239531625676,-0.258228384219359,4.52028671647443,4.99077047990313,2.33505422075276,2.96567239110815,1.01520269419432,2.97841532829757,4.42070275694184,2.43218205040716,4.34905172250112,1.92321498546771,2.69227504789944,5.06532947522205,4.92526378268679,3.4133592833279,0.429690562448848,3.89905272453321,3.43748150915904,5.31025467935532,3.13929386239367,0.356692988316021,3.33562789186734,2.04584947500293,0.643041126485168,3.48522228635588,4.76168547023487,5.75222095853886,1.01622431215317,1.32169166589356,0.691940123588443,3.05790555538173,0.76303710941878,5.63807098576833,1.78405841934064,0.62482324167375,2.36404855552975,1.01537739879854,0.188251241327042,-0.0398118151861271,2.33366742456973,1.90960173558904,0.0372493699980458,1.59863041409716,1.11040276612318,0.757503343907803,1.07767896939542,1.59968208585132,0.224959300229325,1.89587548736292,3.74778416961231,2.57717286448608,3.80494985829658,4.33565312713272,2.09246399723047,4.12497536743818,4.13043288122118,2.25934182190566,0.540500782848652,3.1218897877183,0.526109835756148,3.0704078032045,2.73495751930683,1.1451544444395,2.94664467098773,1.36223616607607,0.861561789365194,3.46640267071972,0.859635439986508,3.27149872072635,-0.0274853657456814,-0.152192687308223,0.368418519297283,1.02224455989232,0.268358987679541,-0.919501361060632,0.736009891779275,3.48598509194398,4.35663215286226,1.63969207944066,0.748712950318183,2.04016858053005,3.26938624930107,-0.944841573997332,-0.17194434673889,0.416134120314601,0.793577986671183,0,0.828698622445485,-1.30933799261956,1.49817399588813,1.59715683051753,-2.51956870215539,0.772469323604877,0.250265228985752,-0.73277143882699,0.983907309040447,-0.943145269283693,-1.46458589598537,-1.82299652567932,-1.31524620261081,-0.0109326755469027,0.268755249990134,-1.72032106205656,-1.65290864953188,-2.11732468932334,2.21906844374432,-1.16695994954604,0.300896620969739,-1.77249791305376,-2.16777133303241,-2.32153656992454,0.017398491591318,-0.737885086424282,-1.84039914183661,1.08822515500705,-2.1350020070715,-0.897635264724524,-1.20481467853202
"178-20-8",1.38292880283813,0.827100174119439,1.81256851218867,0.646520240387592,-0.250958554035529,-2.39849509905762,-1.82868789088512,-1.07825355867723,0.951282513964161,-2.37685653646445,-0.656728378144499,-2.06717178098133,-1.11576791682457,-1.45307278597846,-2.59499226893811,-0.0909911108248177,-2.14172927937836,-1.61447534742439,-1.18491975142163,-2.25822849852869,0.759752517729661,-1.81296643161525,-1.70777342427263,0.254914844100994,-1.92989854758801,0.406398726531807,-1.95259309409472,-1.67911415831813,-0.721990880342145,-1.8918054241617,0.362239080499008,-1.84069517669295,-1.68007565967843,-0.826786947988865,-1.77011210808014,1.3189616850213,-1.85932700253366,-1.74401962993949,-0.00361627456441861,-1.77659994837524,0.630901757118546,-1.21750860704302,-1.08461979530566,-1.332668140421,-1.49619203695877,0.676204246683678,-1.23514538506386,-1.66708378959978,-1.39550395376234,-2.27525034570929,0.542878545028502,-2.28237271315159,-1.3172984562,0.269309256070502,-1.32320111755072,-0.93840881211823,-1.75837788972763,0.747050232650739,-1.00867099593173,-0.465098345917165,-1.7336817921692,-0.0821372816738881,-1.50254995142268,-1.90360686557995,0.204083139072387,-1.9230297256065,-1.04417782123417,-0.349490219952346,-0.28971478898483,-2.98762236253619,-2.09023554020525,-0.875328780545138,-3.14038873730457,0.0517977163107618,-0.590385469954982,-3.07644553819628,0.226428565999864,-2.51602437178129,0.886430866454606,-2.87809676567111,1.33030157293964,-2.77554395110527,-2.54897170929608,0.187985334343975,-2.7721008772649,-2.90404399014584,-1.57163945635269,-1.11630103467411,-2.42445654640529,0.0438066959361592,-1.83682403055384,-2.89367766617333,-0.0702741003036172,-2.91143402865575,-2.75658338522926,-0.154484281560621,-2.63229924998488,0.164244669534405,-1.924942942996,-0.96281058070006,0.0633764183904264,-1.67372404138343,-2.82997253504456,-2.38445107235017,-1.63777824517711,-0.551572092479944,-2.27828729242152,-1.83162236611022,-1.54643104748413,-0.555116387064795,0.320530752589584,-3.22668423303381,-2.91148373906201,-1.43013390435496,-2.91737877974252,-3.03385763833249,0.828698622445485,0,1.69225080899283,-0.11950399659502,3.45049856999116,-1.70907964329972,-1.54564735129263,-2.52798963458739,-2.06474545752658,-2.65472657797597,-1.25427707599399,-3.03739951125239,-3.17498757770184,-1.5627527833984,-2.77808362568516,-1.55154711662259,-2.74576930026448,-2.8489189810684,-1.36101340286511,5.08890076175973,-0.687162278262769,-2.26636425602474,-2.82849697391832,-3.34126499367463,-2.79184424711552,-1.07833626900527,-2.74963465675469,-1.88095978656414,5.34919434763171,-0.8097637459093,-2.99717630289105,-2.21566574316199
"178-200-8",0.334776198832517,0.51485108409354,0.508162822983265,0.494010049709917,-0.844021003393198,0.391735549175045,-1.0604304593762,-2.13700732966481,-0.67386289872313,1.33257011635459,-1.13634772412838,2.77168770615274,0.738770578413696,-2.35316594594563,2.3563203295468,-0.0386753529250049,4.59126447916811,-3.24601945830901,-1.28523216689804,6.00130742010058,-1.26658657823632,5.60403041839403,3.66537616851508,-0.105199575918796,5.91671748465646,0.335419253307208,6.0974853051091,3.12305948651885,1.83695516329464,3.50221534115892,-0.226376584895879,5.48110443997864,5.0182845793145,3.17064980722568,4.37326018618953,-0.365786944770716,4.6189690258335,4.78006535588548,1.806791256947,5.1199783521895,-0.222709019814898,4.01021607944551,5.25738568165737,5.93192456816651,4.53994693758041,-0.0755829303073721,4.91414893767504,4.66157792190495,5.40305870835313,4.23722406812045,-0.196658307025568,3.88819720925214,4.10658709802805,0.4732393399515,4.69566190381458,5.20959887759244,4.76069075916177,1.37113162037349,1.50665045902226,-1.07914269039803,4.23605151142727,0.480912458356274,4.87874848848114,0.427030825961929,-1.72127552921975,0.697676084384509,0.243336769521249,-0.489095223004333,-1.57301965221997,2.01717229301142,0.0405932561936367,-1.97991970952857,-0.11296491823831,1.25449053738112,-1.63957632194903,0.0105817768846591,-1.25442750927193,0.496154194942126,-1.42895456036452,2.65348843580961,-0.736374121504257,2.3920459684753,1.48355623441928,-1.20905489727943,5.42163204338204,4.53419416449501,0.710020140862699,-1.25333399929252,3.28449342818677,-1.79328410770745,1.99115436865537,2.68046119124844,-1.74977029183847,3.36616660858522,3.18656070556255,-0.107142072696763,4.33631141823042,-1.56942300988739,1.53854011508427,-2.97472342233488,-2.69130834616504,-1.44899148072801,0.0312340559772271,1.48623324168713,-3.03416268594627,-2.72236223985526,4.54025551800575,5.71675426189665,-1.64348687502385,-1.44894842470916,0.9522424026143,3.3459888273059,-1.64757923716918,-2.83614688463006,-0.876211446395039,-1.02965775771749,-1.30933799261956,1.69225080899283,0,-1.67290274473692,-1.16696624385853,-1.8972666129169,4.56931199748555,0.467187599961059,-1.77340584334295,2.22264077322045,-1.47956028698788,-0.333372530081372,-0.92209023566126,-1.19750237961346,0.904180542910185,-1.94259069416033,-1.05422471644004,-1.39805965903655,-1.80742338405681,8.00421890256785,-1.48153294026701,4.66576033132868,0.926374798102932,-0.413769280771762,-0.373731691237167,-1.28243075678535,0.470863756561139,-0.967802162417885,7.96019101300791,-1.61034914606703,1.47468403173311,4.1882658929998
"178-40-8",-1.7303789864741,-1.82927011568237,-2.03915304677143,-1.05179867386938,-0.996589610360783,-2.65462937614064,-2.64978997593073,-1.28304065107745,-0.898992474814606,-2.79473144852291,-0.626653244522258,-2.43586447732459,-1.13053393341427,-1.97194835017409,-2.41949903093219,0.218414962566798,-2.10108169487562,-2.28879925783013,-0.875364378098644,-2.20015846193566,1.51041633984911,-1.65428459332793,-1.36748084920057,1.01659773857717,-1.75402676934959,1.22517930499118,-1.78201738996229,-2.1215314118128,-0.377980803109196,-1.29992038653456,1.11692627462566,-1.18347604037243,-1.21062350120377,-0.646273419251796,-1.10747530757256,1.20829942123446,-1.18527189764186,-1.40284774312488,-0.341766048550075,-1.11317862390559,0.892635320682533,-0.727250553385428,-0.537869720045799,-0.743247390655173,-0.794099882395659,0.970525254481935,-0.474006679385971,-0.894717438513152,-0.891219002106111,-1.48506865814444,1.18894462799481,-1.5999563310201,-0.604407173424171,1.01386171243677,-0.893287513409851,-0.599633380837223,-1.17892865316625,1.57188701435168,-0.456402881719688,0.162986120755438,-1.04410980274053,0.614069331853716,-1.08613036023548,-1.77726943510264,0.12815661575357,-1.64250734009947,-0.507448034582481,0.575737013846071,-0.218971170251677,-3.17594887524065,-1.96630683818957,-0.492176618984442,-3.34092602733643,0.921697520549171,-0.443687804816374,-3.33220110354258,1.11470388727331,-2.45097510137713,1.74928450972366,-2.92204015011592,1.05477935740687,-2.85521553149156,-2.55941674062406,0.320552861410658,-2.42494551523251,-2.54345507528978,-2.06400088906615,-1.69812325629845,-1.88769519705217,0.609379359568467,-2.14370634656622,-2.64079271574087,0.228484320508823,-2.85771645499621,-2.32669296865842,0.323699657074107,-2.39262837758231,1.22363345212494,-2.2568495704029,-1.75981218969525,0.336582723657181,-2.1886524386523,-3.49750272433357,-2.75210333453694,-2.46268132653904,-0.521771643952545,-2.11143523357801,-1.63743758724565,-1.99386928469032,-0.798508935602044,1.47006883127794,-3.09163071377748,-3.10337722389509,-2.87969144424048,-3.42857863002913,-3.5163924250993,1.49817399588813,-0.11950399659502,-1.67290274473692,0,-2.03461448556757,-1.28024605632127,-0.693981196292261,-2.03593011858266,-1.60683078112124,0.3425768826351,-0.98993124091071,-2.34117485708716,-2.38560473776708,-1.3793733517196,-2.03878861380452,-1.46425360217851,-1.98625245315265,-2.48725519375072,-1.81900012985283,3.91902886726694,-0.705920713669036,-1.26289332924521,-2.27268940276879,-2.67443936295866,-2.2256563501569,-1.56861324091501,-2.16907308662407,-1.98892047221755,3.97720540209052,-0.829381384907769,-2.35656896146384,-1.31302085904345
"178-60-8",-0.0502825005829652,0.238929289883038,0.27962029818657,0.596278359474957,-0.553158734651053,1.20495260504706,-0.48835306437607,-0.715697524017148,-1.1171283200073,0.912294172772341,-0.326954508699678,1.56804602394609,0.964622795934086,-2.22871237945717,0.586431348631482,-0.038781128975634,2.17803411048426,-2.78819328143288,0.0996486029904352,3.2949000329396,1.46530912870408,3.08656438856329,2.08339957430591,1.98810380668507,3.09863292963643,1.10938127075937,3.15125008918174,0.806117896916578,2.22400414202458,2.26183734031737,1.24118688337661,3.88168420413583,3.71349962948143,2.39942949073459,2.92470730485427,0.982946781796246,2.9122526369936,3.29983736902505,2.23139588996577,3.11492614375081,1.24788257033864,2.74985675925772,3.79299229155379,4.44028685567447,2.33992182085307,1.10769926578558,3.04525245446988,2.73133515499716,3.99141329801127,2.2718344745521,1.08293054606244,2.14037572040202,1.70399307596801,1.32079316679204,3.59462326129974,3.92929305951742,3.70484132768766,1.28061778473531,1.05642303145879,0.460146528412628,2.65405951191109,0.665815337692094,4.19075732096606,0.431040587287893,-0.0610975845549439,0.599428112371863,0.412511857948399,0.298740651409712,-0.701297794534414,0.508008036347431,0.151113846333119,-0.525004894373182,-0.429510692668695,0.251857436443674,-0.631270292169111,-0.424013026968167,0.889922946939685,-0.540217187696661,1.45488702594338,1.46365926963764,1.43408955874418,1.30851471475741,1.80604322967527,0.334219749352389,2.63279874906571,1.61514510502752,-0.206558509153886,-0.324066654289393,1.81527725195379,0.0743950311467662,1.2685579662588,1.09109452104987,-0.257402707644057,1.23450317159957,1.26354982932194,0.701378492967769,2.18005676696474,0.506645652007172,0.885403653957991,-1.57526660277522,0.0402038242636696,-1.55744962810482,-1.05863125544446,-0.075369167867773,-2.65430218518468,-1.34260489277725,2.2887211650135,2.90934121188906,-0.695548738156733,-0.276395965489208,1.10765317402882,1.52038377004507,-2.64464805342968,-2.47883942452179,-1.64327401485322,-1.62220946762945,1.59715683051753,3.45049856999116,-1.16696624385853,-2.03461448556757,0,-1.49740117458411,0.788517069919078,-1.80835225450819,-1.09585804971016,1.77883878384456,-0.000894852795734162,-1.66273439489332,-1.92857225179216,-1.15298416314372,-1.16313924850289,0.0297151235035559,-1.12513915137224,-1.92999590314339,-1.55187868386191,7.34251465140459,-0.467247280358112,0.626748144997832,-1.55266982693962,-2.18647946046912,-1.8897995780142,-1.26069895424931,-1.66745966727431,-1.7070217514933,7.14090406671654,-0.938017238287097,-1.63080065342791,0.539038412675907
"179-100-8",0.577539145821337,-0.141870324635856,0.157225847367195,0.604678722160367,-0.74987537882654,1.09555434284441,0.045629594231445,-0.2706001199226,-2.11840755007077,0.192263782964211,-0.0517505391425814,-0.0194451292372098,-2.16128135062263,-1.75925500743895,-0.0568285694514538,0.0173964491506679,3.44265148512254,-2.16279234578026,-0.185644275049632,4.81072100264796,0.823423121169578,4.66977671784136,2.33864490071772,1.43560875879067,4.48932004416862,0.102660819732485,5.03468335294557,2.16238832862259,2.17292464631239,2.634450144253,0.00657281477022934,4.61681453075851,4.51509624620425,2.72968092428556,3.45197457159191,2.34561030912813,3.23094885719622,4.41775835697656,3.88911800663417,3.99859858619653,1.63420959176158,3.26373111236459,4.76845993192169,5.47428906267737,2.89752640770119,1.69682968029798,3.10832347965976,3.0798548019125,5.32707093034158,2.30537495209463,0.851607129826628,2.5992272342896,2.07939070955461,1.07474047857077,3.82288358058181,4.85993510114015,4.31384552155476,1.07720091744606,0.423989651628243,-0.0739387725046271,3.42396241590908,0.218331578040497,4.2786641053853,0.632476403604042,0.275834186927668,0.0137339283891591,0.107880314016605,0.896028401242274,0.0259985891378157,0.86295890848789,0.490555675170457,-0.0498004352049603,-1.14391835027932,0.633717465200805,-0.499387024887729,-1.3114949560963,0.643431509451952,-1.13358006060209,1.55566496184365,0.569055062209556,1.19938026204702,0.656465295466054,1.08741871871612,0.586914018053064,2.7407670012008,2.44112733929694,0.623759702928549,0.530280907745655,1.56324568655153,0.149379781878536,1.54988217222061,1.6505542721353,0.473130241472643,2.20744397050248,0.961784952692151,0.788884196268701,2.59031594126554,0.694793895328315,1.85886157314378,-2.12330287492025,-0.185710384749161,-2.75514193552279,-1.9245475222033,-2.52543461121219,-2.7712817307965,-1.55103518236045,3.6169667465916,4.10911078752444,-0.0174162679323515,0.660794588468278,1.11259375439638,2.37305040640115,-2.80948003540786,-2.22782962406974,-2.81704599393138,-2.76627605647889,-2.51956870215539,-1.70907964329972,-1.8972666129169,-1.28024605632127,-1.49740117458411,0,-0.5107343363689,-0.774682417163664,-0.245752281408216,0.263451913266315,-0.783900680415448,-2.32260787570633,-2.59864759161559,-0.973286366321551,-1.34459815829019,0.876353364871298,-1.72564051784991,-0.879346573322748,-1.68876724213017,1.66522339446129,-0.967521352810678,-0.612251266316744,-0.77374991094429,-2.78827796195411,-2.62257107728721,-0.0872000126660601,-1.94161230500434,-0.697753079723932,1.5222895293395,-1.78402781361329,-1.40159342159618,-1.36040938163045
"179-20-8",4.51192976525913,4.02240122870429,4.22156208628155,3.67893419361521,1.72504899579084,1.58143810828919,0.85725716071487,3.39792902128422,4.10634868014895,1.19793515199421,-0.2317143202845,0.319791447584421,-0.504515029635373,0.884966734747314,-0.310334689721731,0.762155301200085,2.51989655575993,1.20225058025109,0.994635450052498,3.4399069906164,1.53533392581323,2.881564028396,1.30399319724619,1.98792047682245,3.07756800496746,0.464120972496075,3.23954413647186,1.65644078194748,2.43283072924551,1.24428206824721,0.0605197507670844,3.23037847489061,3.12030723005547,3.34110370917104,2.14754659582536,2.36996265525654,1.96400272883836,2.79923693686542,2.84040281497994,2.56855257534076,1.8187442513543,2.62489441778697,3.27219617115714,3.91645311652044,1.37029598588976,2.18244564977185,1.96072287647122,2.08381428692559,3.66553888487388,1.38618332740719,1.09383962324482,1.73009444726427,1.10441395979365,1.16298762430332,2.9271139892548,3.84912011632484,3.10186458748223,0.367091431129173,1.15590195661566,0.255189884476392,2.02804621189593,-0.114645534731712,3.82903457690992,1.04902207745273,0.846591423438501,0.779441482923141,-0.156493843026644,0.763486497711823,0.37368761710512,1.31864223340274,1.22725616510633,1.09026249263626,0.0161889997231889,-0.0564068551160548,0.00921085159496415,-0.876574237544107,0.465564526297247,-1.10789658589064,1.45236262055882,0.901216872342407,3.77845404826954,0.79267579370845,1.63610958405247,2.0718201336944,1.39734185459959,1.3486142727321,2.38180565733367,2.47938573012054,0.818095817279571,1.76026264592432,2.20967615990792,0.518266440710425,0.860224699867148,0.814184666858786,0.454713353645683,2.16277166433815,0.737780092305028,0.578717118466842,2.05810621804874,-0.196399463437701,0.918624826103561,-2.09779656820936,-2.61787408612982,-2.67938124574489,-1.06958137930851,-0.306869534053475,2.51640302265232,2.65641786371676,1.82216259898626,1.91478343244998,0.367416957355424,1.17531799101683,-2.66424868914462,-0.101420222229105,-2.50686160496879,-2.33653534356772,0.772469323604877,-1.54564735129263,4.56931199748555,-0.693981196292261,0.788517069919078,-0.5107343363689,0,-2.16981880203316,0.42318938049361,-2.250967284804,2.51668106489122,-2.24813687051215,-1.38886157218479,-0.290011926130993,-1.91672823875814,1.65552528026307,-1.48626656881214,-1.03136064277915,-1.45439304239005,-1.29743733583215,-0.877173722576464,-1.72052239398749,-2.13081900838769,-2.15390962755525,-2.0501664077566,3.11718731490071,-2.1746387004457,-1.16759421422211,-1.57253283836755,-1.23026726264919,-2.40441699362012,-2.08872209105104
