"","296-100-3","296-20-3","296-60-3","297-100-3","297-40-3","297-60-3","298-20-3","298-200-3","300-100-3","300-20-3","300-200-3","300-40-3","300-60-3","302-100-3","302-20-3","302-60-3","304-100-3","304-20-3","304-40-3","304-70-3","306-100-3","306-20-3","306-200-3","306-40-3","306-60-3","307-100-3","307-20-3","307-200-3","307-40-3","307-60-3","310-100-3","310-40-3","310-60-3","311-20-3","311-40-3","312-20-3","312-200-3","313-20-3","313-90-3","314-20-3","314-60-3","314-95-3","315-20-3","315-65-3","317-100-3","317-20-3","317-40-3","317-60-3","318-100-3","318-20-3","318-40-3","319-100-3","319-20-3","319-40-3","319-60-3","320-100-3","320-20-3","320-200-3","320-40-3","321-200-3","321-40-3","321-60-3","322-100-3","322-20-3","322-200-3","322-40-3","322-60-3","323-100-3","323-200-3","326-100-3","326-20-3","326-200-3","326-40-3","326-55-3","328-100-3","328-20-3","328-200-3","328-40-3","328-60-3","329-100-3","329-20-3","329-200-3","329-40-3","329-60-3","330-100-3","330-20-3","330-200-3","330-40-3","330-60-3","178-100-3","178-20-3","178-200-3","178-40-3","178-60-3","179-100-3","179-20-3","179-60-3","193-100-3","193-20-3","193-40-3","193-60-3","241-100-3","241-20-3","241-200-3","241-40-3","241-60-3","262-20-3","262-200-3","262-40-3","262-60-3","267-100-3","267-20-3","267-200-3","267-60-3","287-100-3","287-20-3","287-200-3","287-40-3","287-60-3"
"300-200-3",-1.15403151820682,-1.1099008110487,-0.849218600449912,0.784639493949347,-2.37479253246202,-0.30800613471712,-3.09059908355725,-0.117324013689463,-3.80628192978466,0.693580392254831,0,-0.964866564608969,-2.9543931880636,-2.16242790158144,-3.79578074280101,-4.34741979177395,-4.24470911226586,-4.8039500543137,-4.26454153199856,-1.23371547319373,-3.21347447867504,-3.84400810433915,-0.765660380761723,-4.37427175989857,-3.79817077884994,-3.08605044648184,-4.35506314194494,-0.137123496543941,-3.39268978447536,-4.05253471102285,-4.216651570773,-4.07751554187111,-4.16153386770141,-4.54789360774144,-4.68388497792433,-4.13975766745805,-0.817103117316901,-4.30503802556896,-3.5881488545477,-3.24684580179675,-4.35634447434762,-3.8033165049301,-4.62248509527916,-2.82145185652608,0.409740380188418,-2.66522797944956,-3.21318840023603,-1.37757674810425,-0.723950598914423,-1.39556753786969,-3.36941854121212,-0.201024197065377,-2.43569713225238,-2.43127264264201,-0.693313190179788,-1.08126838968467,-1.56524168675464,1.18191952380554,-1.84147717877076,0.86535280649869,-3.11355545145268,-0.727553202373609,1.53540173583039,-2.71706439828355,2.15689659654598,-2.39270334428148,-0.0356240355330826,0.517753586327991,2.86987177152828,0.583027843470188,-2.61621692462889,1.95277597164927,-2.12379983057852,-1.38946339062207,0.589148511456059,-2.72777672242083,10.7679463262309,-1.92003208671064,-2.07035455677741,-0.353828022022757,-2.68016386563593,-0.855664038222985,-2.41582743960789,-2.58368839261515,-1.09636662588576,-2.52271328035008,0.142074024392132,-2.51534004143777,-1.06900687046473,6.25445457695801,-2.78615757125637,7.70044665843171,-2.67541893447776,3.90859592475617,4.18333213810748,4.9407967608225,4.12614477684532,4.25437849617209,3.36305969429565,2.50566784349747,6.13414521382088,9.17809835798483,5.00591519212907,8.08173801524113,7.07846012749571,6.77742285615416,9.83770125948226,8.96245632873985,4.76113419438466,5.03392302321334,3.89245640981096,4.547313090426,9.45346020880942,3.28708263351643,7.16238678454075,6.10413512497306,8.04538253358547,5.97058245440259,5.34861782685518
"300-40-3",-2.21297526225234,-2.31077118766858,-2.64510312123075,-2.09645304482823,-2.773018776692,-3.48692042018475,-2.27730179142195,-3.18809794760978,-1.48423953045311,-1.56333050259347,-0.964866564608969,0,-3.29105345209896,-3.73930422032037,-1.47311786118412,-2.95871928472334,-3.12198987977776,-2.05011338617529,-0.550080591313207,-2.31985892721256,-3.21105691310464,-1.96182490588115,-1.84792626408892,-1.60081102944271,-3.4842923472982,-3.9930092990613,-2.4770101972664,-0.32652154196121,-1.70887043578863,-2.96674644561179,-2.33005645878678,-2.07229824686942,-2.30604732733123,-2.0872596941903,-2.21699054624647,-0.930922789486278,-2.84302130491762,-2.20281679062262,-2.44052701067968,-1.15667188874924,-2.66200729668536,-3.86045148472662,-3.17811296886161,-3.72070962215991,-1.89869278530298,-2.09353947425394,-0.994243959717598,-0.264379811710981,-2.10761202891258,-0.415301763820935,-2.65802380490154,-0.762234245360132,-3.09601804753868,-2.89606164845,-3.68570366843722,-2.30581065341142,-0.743815507907347,0.988617517359003,-3.06514494197957,0.0823794643102217,-2.40934233411841,-3.15144631215791,-1.33881179298145,-2.03062220188596,-1.40794207902182,-3.05400862854408,-3.37658594099345,-3.68454443443489,-1.50711257136523,-0.0227588593079982,-2.67494579277296,1.99311663443083,-3.45743776044968,-3.12336541487647,-3.28474800591883,0.246195392507584,7.44361465019477,-0.440779668590958,-3.43244327363379,-3.80894003310974,-2.48086634674458,-2.16431626441502,-2.69364030173169,-3.83135231882159,-3.55657325812361,-1.28822572383238,-3.25814966022442,-3.16700495318709,-2.66620265779246,1.02316425895669,-3.04955051557159,-0.173655482881501,-3.90439947925671,3.92090994510456,-0.707494201722954,7.89231644371625,0.327143746060765,0.893190006259433,2.0274723661411,1.16439110265426,3.46401843070584,2.21050420618558,3.66423171617097,2.82324787139172,3.35709199272364,4.0143581955359,17.8370849414635,3.49418698790829,2.95716462259426,2.29589189022604,1.72036165493243,2.60173816623463,1.21516449113277,1.58597483329464,3.10040080968335,4.7833424141204,3.77076261461347,5.34240705808032,4.34163376094873
"300-60-3",-1.28113622453572,-1.32531276946055,-1.63841701196864,-1.36676561156709,-2.28233798505177,-2.30762365337398,-2.73920689795427,-1.16745308966974,-2.63030303905665,-1.2485084287068,-2.9543931880636,-3.29105345209896,0,-3.48874479828994,-2.33989090774006,-3.23207699327166,-3.14771314175952,-3.37054775069045,-2.46702107530478,-1.99683546118538,-3.31326068691919,-3.11128412198217,-0.809488766876995,-3.26781490454809,-3.78379438712093,-3.4947750938464,-3.3222780345866,-0.141049087939968,-2.80535313976379,-3.44119664404104,-3.56110524877455,-3.50586432232909,-3.44775221075797,-3.46260495165596,-3.55102369784024,-2.98441527281691,-1.70307320921702,-3.29219900214298,-3.53624528449589,-2.92186895727559,-4.09538909230161,-3.95695222461574,-3.87033382867171,-3.45483029763336,-1.17575120901611,-2.87482586108002,-2.15296672685006,-1.16019765326022,-1.87592821443148,-0.878454266752651,-2.93278635661663,-0.444244648043453,-3.66417515540983,-2.7787323209404,-2.24893094241069,-1.94485654343428,-2.23224185710899,-0.0558400303108159,-3.06826880048845,0.027310440168079,-3.95776252510005,-2.76625239634218,-0.687048264088309,-4.11918226423081,-0.58211821864073,-3.82624887179427,-3.11276620976986,-2.22870909290839,-0.725104995706931,-0.203263592580305,-3.16624322216698,1.06184055477314,-1.67446506009315,-1.79569988719772,-1.96896046401735,-2.21148177342317,8.20320576718858,-1.86639857142053,-2.18320071475386,-1.83609425773488,-2.38920936501801,-1.37788472856898,-2.19723296110267,-2.74201755145194,-1.71817078462673,-2.00220808018074,-1.64594218553915,-2.1421009928216,-1.35620307500478,5.28873464630697,-2.38980122813764,5.60770471213331,-2.6004463574418,3.59632044927715,3.6994801722837,6.43746133064799,3.87022803167095,3.49853477722177,3.18113851834724,2.33345552018598,6.72922718348203,6.84698261745819,5.03053961441365,7.03356453600177,6.40950408405294,6.16327742656753,11.844295191329,6.86172066622441,4.95793497043369,4.98500058477137,3.71328541283753,4.29546378815241,5.58252803175202,3.20597939816525,6.40725683748804,6.31467294523431,7.17415988354279,6.40011269482832,5.42605631934739
"302-100-3",-2.01344077180839,-2.02393242242842,-1.34720786215718,-1.10516092349108,-1.86979945500026,-2.57808434160631,-1.00454389228469,-1.12477929641214,-2.49893138582186,-0.865666769719357,-2.16242790158144,-3.73930422032037,-3.48874479828994,0,-2.40680340471609,-2.54547336260234,-2.72159409355625,-2.21565345477191,-1.31980936207251,-2.75508639013582,-4.21344893530553,-2.27292779791536,-3.09133674870562,-2.36264413605599,-3.11478813235476,-4.71644758065775,-2.84930456839086,-3.06525635202121,-2.35286759157414,-2.81546269493806,-2.62735048326295,-2.49442700200266,-2.28430279784018,-2.33127660067848,-2.24468597429645,-2.06491391252384,-3.21387829803331,-2.32789298283977,-2.40311165856451,-1.80037106679292,-2.79699601624848,-3.81029795565354,-2.994154920499,-2.8106490437189,-2.75564274812697,-2.89038748784684,-2.16954378645379,0.339175627027951,-2.87059090527828,-1.72660056210513,-2.74126427694749,-2.25605146994188,-2.21825418083758,-3.18463196432231,-3.37501317618935,-2.76062050627274,-1.70179286769441,0.344020920912558,-3.2323509926097,-0.907852544069064,-2.0212298639651,-3.85772275114731,-2.07814396365847,-1.40464691025501,0.187118245249933,-1.66025283825483,-2.50316695258492,-2.7385348959237,-0.102633484054703,-0.918845094476073,-2.31960829628375,0.396060366857518,-3.092652166977,-2.86817024009618,-1.87158214727545,-0.463116981450725,10.7587048605907,-0.47547450987719,-1.28008976032983,-2.40681116549348,-1.57177876315114,-2.05480218338493,-1.66611926209957,-2.31740228799132,-1.35237893376187,-0.923492150841372,-2.18222004573582,-1.6930023155246,-0.978949690583736,4.08301256620407,-1.67655091517213,3.10812625727939,-1.96857346387718,3.60561949482925,3.09586880569811,7.52321486567307,4.0720339098374,3.43309362150471,3.8632978463076,3.07276228330829,5.82554916256508,5.06452498376998,5.58835845921211,3.00312443785031,6.49629142055139,5.50405072119814,16.6002526264256,4.01340463020991,5.32687591688826,5.07959103841877,3.98273712368354,4.62253262746461,3.12368807518298,3.62793552037873,5.02304630702727,7.5422376947879,5.32709550567386,7.8000434235162,6.41981328835477
"302-20-3",-0.730478732570507,-0.599313967378952,-0.680052797028097,0.528528685412174,-1.32910697537535,-0.0845834139802205,-2.04518287780563,-0.178838130234016,-3.77857461425865,-0.0969872984616449,-3.79578074280101,-1.47311786118412,-2.33989090774006,-2.40680340471609,0,-3.01881589581404,-2.82176322182198,-2.54186844189937,-3.15200328040068,-1.31582837027143,-3.36075773946432,-2.15638217038313,-0.756868302117741,-2.9131225287264,-2.9711418533198,-3.05067220208682,-3.41954256379769,-0.514576752708758,-3.18657255620799,-3.21201137966248,-3.14033624883893,-2.63778830391913,-3.72674940736893,-3.49541322502408,-3.69769701703065,-3.5586660409028,-0.705251526979574,-3.19126049709991,-3.45526183416695,-2.6070886297291,-3.23366726168921,-3.23630483136406,-3.14268926362007,-2.80016957597935,0.558059027157688,-2.83640232813789,-2.34193162297622,-0.685483129433915,-0.483450608393538,-0.552387920115437,-2.98920184252303,0.0779106119854478,-2.94476210302733,-1.80239053467353,-0.606642734024702,-0.820058171025207,-2.37463514329399,0.837508179025974,-2.25081759034071,1.93088041262776,-3.40493209919022,-2.18932466464075,-0.0339777112908534,-3.17477474464595,1.85926347735279,-3.07028257423136,-1.63544715138467,-0.543996784308509,1.13487409580656,-0.298123664241072,-3.7741203851236,1.07180964385719,-1.69781257544569,-1.52079705859442,-0.209886125253901,-2.16724136201716,8.44370563953925,-1.46142302870643,-1.12356573630451,-0.458687577687867,-2.03150804511339,-0.617177518956938,-2.02176294450179,-2.01131463125517,-0.445326168311232,-1.77946992671508,-0.139208363243642,-1.53629264136689,-0.515695259806634,5.24101941784949,-1.62712052215719,6.55012295196193,-1.32824950920914,3.45219133485856,5.46448689182765,3.95590716719199,5.67002341427978,6.14851366086857,5.45765466375217,4.40316855293937,6.13014988524664,8.53683221670008,5.75346230074718,5.99421941337749,7.21359330806357,6.12244453864284,7.14664583352107,7.26170920336509,5.75341683944914,6.14368357528202,5.72501067248915,6.04907771815627,8.61776818584223,5.65232790203585,7.26211054538637,6.97006632977763,7.28013013801359,6.69043383845633,6.29285195436615
"302-60-3",-1.46705407129051,-1.49989873711756,-1.15279793291583,-0.791005741881464,-2.32251131347196,-1.96102550982113,-2.28075990889096,-0.306093313167556,-3.75020693890933,-0.888760318149983,-4.34741979177395,-2.95871928472334,-3.23207699327166,-2.54547336260234,-3.01881589581404,0,-2.64172733949238,-2.96630571248067,-3.15136156899769,-1.74168938400852,-3.06590783181286,-2.97724532729984,-1.62398762894582,-2.89294405017172,-2.97231242904145,-2.86964070393335,-3.16447506149556,-0.928973230369791,-3.0670598313466,-3.09200885806601,-3.54516510020101,-2.87384902076021,-3.41444992445967,-2.98086598998318,-3.10678343504131,-2.91472120261218,-1.82777564712497,-3.22435878065379,-3.58751077159644,-2.6926327088301,-3.19889201842868,-2.56424619824377,-3.32334655213878,-2.45750959138303,-1.16780379415801,-2.06430937585385,-1.49770128251558,-1.41154627674653,-2.28925807666674,-1.18356028211785,-2.09915678337864,-0.723213344460555,-3.07736779682699,-2.79209007546503,-2.4284500628315,-2.07430119846627,-2.22630551127177,0.204974191248253,-2.41610334305949,-1.03646498233223,-3.30890545748398,-2.51346213502949,-0.832876581842836,-2.84632620262237,-0.0653161853593838,-2.20806750597214,-1.76494027193686,-1.4375940579305,0.392631343462436,0.630385773481778,-2.25925540319436,0.476476169718213,-2.07180592170497,-1.38871512943976,-1.94388188598911,-2.80364411391931,13.5291371638435,-2.72952787469322,-2.73990155384541,-1.77564645797429,-2.54420253352284,-1.54269072613095,-2.32580948861936,-3.09219852572879,-2.00348254007479,-2.252226181409,-1.67238636568121,-2.38633355165282,-1.68924694795088,8.69997038593213,-2.29604941691664,9.76379476531508,-2.38536194134964,5.65763620341231,7.74180630392744,8.22296424277255,7.30616341044449,6.64934502295631,5.53850449798464,4.10079439730725,8.4470737462017,11.3894186279408,8.32362554886557,11.2568230878732,10.7480249337468,9.60120915737368,15.139775998335,10.9737284646575,8.14512998700869,8.42964004930479,6.37520038110712,7.25178971303877,9.73810853893124,5.518332741687,10.70885766973,9.94534702243021,12.3135077134521,9.85644825965278,8.65686929130653
"304-100-3",-1.23006343566449,-1.40981206847151,-1.59524751586936,-0.855216907376519,-2.0511110054938,-1.4664241750679,-2.25411163203472,-1.23502252257735,-4.02720711220409,-1.99209090211624,-4.24470911226586,-3.12198987977776,-3.14771314175952,-2.72159409355625,-2.82176322182198,-2.64172733949238,0,-2.73549775472488,-3.29342731522611,-1.85267641659289,-3.02145940627519,-2.70139946910537,-1.91814254676746,-2.99898185634118,-3.14135413854705,-2.94637747637145,-3.04171114480099,-1.26039673604247,-3.09707877754226,-2.92124733841831,-3.4054733864153,-2.69328904710738,-3.08569692861621,-2.91466490459965,-2.91413319480221,-2.99796311741917,-2.3192751547314,-3.04030426293627,-3.63950206213735,-2.52769298641351,-3.10270478900276,-2.63481740524321,-3.21613345232473,-3.3155635662147,-1.26276135082857,-2.55913431411936,-1.99924973800652,-1.46842676810121,-2.2506999415813,-1.68713698709342,-2.32371226847937,-0.835029029690524,-2.92039112221922,-2.93104193111372,-2.46375085217564,-2.28767153236727,-2.86775081734612,-0.734391122707157,-2.44488976446583,-0.901399650335502,-3.40316082002432,-2.39474037950734,-1.0572886862521,-2.82206121622897,-1.58266026676066,-2.67260255576871,-2.03290079118897,-1.3050421147494,-0.460579926230014,0.479136408593674,-1.7968470358043,0.249174344823853,-1.91302560506596,-1.12578485433651,-1.83098656966573,-3.00057100267687,12.4909422148369,-2.59362997262275,-2.60058285945025,-1.61014836297644,-2.3800675235716,-1.56421013828845,-2.22588037065368,-2.74975771069602,-1.57209972078836,-2.25304816435673,-1.4585638444867,-2.1205483974748,-1.26311353568089,8.0452331621529,-2.2893225708978,9.40556674534341,-2.43383615362343,6.26255473768164,7.48246247056237,6.48732173344872,7.23107460071678,6.7085309646237,5.41479498839014,3.9512206522765,9.22159146004589,10.9484986507046,7.89215737926339,10.1772935985772,10.2224467556689,8.84625332670215,12.4082132673267,10.6866738982617,7.66756526323585,8.006343427516,6.30360014077945,7.02778804280742,9.34808196719268,5.33355261175831,9.46315587686428,9.39989599096032,11.5733710330287,9.38283837338932,8.25168667548293
"304-20-3",-0.824920271962836,-1.00253564096434,-0.869819481791803,0.621680992569995,-1.7215307265204,-0.232043638106601,-2.33527964865276,-0.114708105946932,-4.46059139061169,-0.195611413197392,-4.8039500543137,-2.05011338617529,-3.37054775069045,-2.21565345477191,-2.54186844189937,-2.96630571248067,-2.73549775472488,0,-2.12529110618092,-1.28853123447711,-3.09503430749206,-2.2346998437704,-0.532237835533855,-2.70167725194091,-3.88457927607171,-2.76847199265487,-2.74927239958047,-0.214554472887055,-2.92219512384749,-2.64548215177457,-3.42634966754221,-2.34888588559403,-3.93576787850704,-2.89627632658381,-2.89872894491744,-3.07633688086988,-0.958137386217961,-2.92425969485883,-4.01905438648449,-2.44238736308798,-2.88965592634808,-3.01501360176923,-3.06067095387155,-2.74474288571534,0.645819395412702,-3.13631909057273,-2.32879198572342,-0.746830435108742,-0.531460737210331,-1.44732827991511,-3.0984506577191,0.0449326294729444,-3.06471814536771,-1.99876490956435,-0.669383336175788,-0.855624035371638,-3.19257018829613,0.794074780478777,-2.97316812578236,1.75016102526065,-3.83616787089976,-2.49478813550264,0.0660817596337721,-3.81511286259865,1.59642688693462,-3.58848746683836,-2.08231870651688,-0.492059136115526,1.34035827666995,-0.264404833736584,-3.97225652768168,1.31238114599817,-1.74544497576183,-1.48602321782517,-0.0272827323168936,-2.37253760728172,9.52374591023144,-1.86168213112267,-1.75345403768057,-0.579824474046877,-2.29921449665863,-0.608623430358476,-2.19039046521253,-2.35173953223565,-0.989513452644229,-2.15974031070365,-0.224808577137789,-1.92349770520068,-1.03427521112332,6.04234496360527,-1.81751323189107,7.01848188388514,-1.6535179739582,3.93925259710611,5.71924394607314,3.84801302493763,5.44754297738484,5.69981529328892,4.64737764170748,3.35334602778734,5.88313446268881,8.92990703206002,5.75870997707398,7.41473344815225,7.46758115280277,6.74903934154134,7.69616872276094,8.42060380811822,5.76566036639233,6.04566051856092,5.14569854826436,5.57065508058915,9.13928071059424,4.70883051341102,7.29858062162605,6.86515656878667,7.79742411896057,6.79033524705651,6.27788425351636
"304-40-3",-0.664695413191878,-0.690942645166072,-0.921898299151282,0.665915906790802,-1.5861831098828,0.0106309276114508,-2.2046920810311,-0.401181757553399,-4.22511212007259,-0.451999277551988,-4.26454153199856,-0.550080591313207,-2.46702107530478,-1.31980936207251,-3.15200328040068,-3.15136156899769,-3.29342731522611,-2.12529110618092,0,-0.987445802715735,-2.51961822124293,-1.99535091015783,-0.281871846886584,-2.44918748816134,-3.44905464652802,-2.36202351941692,-2.61329094565373,-0.0496227046078154,-2.69439622867982,-2.35180502667352,-3.6965920854158,-2.09525463782642,-3.46258570832483,-2.69299573365791,-2.75484617559849,-2.77497131650769,-0.585492016398786,-2.47766472212741,-3.19127362926076,-1.906569054209,-2.40763552923433,-2.45065866563289,-2.57246096711586,-2.30828960564336,1.04610662585472,-2.39533506033913,-1.66163895737521,-0.620406981495834,-0.302988171568726,-0.610975927965958,-2.29391052948113,0.253864292377986,-2.73417141385394,-1.77591845700745,-0.513933465866779,-0.620442903457453,-2.61620130967978,0.659046783202843,-2.38479266338064,1.32749262532757,-3.27239475334322,-1.70995691964458,0.336834671016464,-3.34493434690925,0.915035887766727,-3.03159267281477,-0.637422933205496,0.979806038773179,1.35796580698123,0.155533990219699,-3.61550449591407,1.45965770415907,-1.46647271005302,-0.475396549340525,0.224819005429967,-2.29888897293666,10.1791790339009,-1.8102656104495,-1.61783074040193,-0.296703622827,-2.14981478255389,-0.470148164155703,-2.04234446543345,-2.24217090045522,-0.649347318416105,-1.96589495788802,0.20437914587832,-1.73648632681359,-0.736168020736497,6.52925838141099,-1.76296316023442,7.93467661068191,-1.55101817284672,4.6765108389596,6.2874775495911,4.30579461376795,5.98243077441747,6.04563118656369,5.01955226945169,3.74748033192793,7.05882650763289,9.43620648645999,6.19487522164134,7.98092458761132,7.97520369696089,7.10765085392938,8.2707480738934,8.9591214507223,6.21144824339593,6.51493083867585,5.55425653366938,5.99247962613506,9.7550587043178,5.11511210323445,7.90037021279197,7.33379116481186,8.45820455797744,7.22193398605288,6.71361337955111
"304-70-3",-1.2265535734437,-0.703645119262058,-0.71980083298509,-0.698926265593341,-0.459407822636338,-1.34066127022056,-0.499596191268311,-2.19738307225098,-1.43747183608516,-3.03184677388248,-1.23371547319373,-2.31985892721256,-1.99683546118538,-2.75508639013582,-1.31582837027143,-1.74168938400852,-1.85267641659289,-1.28853123447711,-0.987445802715735,0,-3.34905075704889,-1.22229544037837,-3.58332084855049,-1.25275231849249,-1.70584383767672,-4.46273937184178,-1.32142413477751,-3.1132169154575,-1.11455704821625,-1.48925626362165,-1.3128073216625,-1.06198996337312,-1.29432177888322,-1.19699068484838,-1.17772360068171,-1.17463785937124,-3.74025266010546,-1.25970562303064,-1.33754541042878,-1.13281520538909,-1.65961817974748,-3.20656769650132,-1.50608756765752,-2.21260677995261,-2.67256164323024,-1.64493145568403,-1.59934324631867,0.535004380044895,-2.42473319850649,-0.888134108450366,-2.16158640842123,-2.12222390443215,-1.25979829125538,-2.42335931769578,-2.57433622261842,-2.57506992266325,-0.970865956753648,-0.301270662297708,-2.02724082115189,-0.383292465345994,-1.12440479434964,-2.54184109867769,-1.3775928777355,-0.79721952173699,-1.16876765726666,-1.04446061720956,-1.56570911642261,-2.34750449272806,-0.900793004298403,-1.04309897432226,-1.03103515999503,0.862682484963872,-1.34172460093763,-2.14157552863953,-1.50945388423186,0.468986673491541,8.863988493335,0.432848497749347,-0.176794980743345,-2.40130446484348,-0.964148533518383,-1.49420113012277,-1.0905848335443,-1.31141114254486,-0.806382202507462,-0.204970171968722,-1.54755959512242,-1.09011297701095,-0.44205882693751,3.45388134653713,-0.648981991804034,1.79167465984007,-0.523973157517957,4.80560154456662,2.91524538262861,8.96267995485696,4.00537729372064,3.19533286206011,3.99728840677151,3.50870803525322,4.50292797341678,4.31342785906032,4.92021944912596,3.67551527293748,6.17647808309142,5.1146299532284,18.1525624671497,3.51292077053788,5.12231363449784,5.04273457686904,4.24219646346002,4.67531534116365,2.67085492847711,3.63733505722172,3.68468373907386,6.85913082898565,3.68181064921025,7.36950941712347,6.09132204339214
"306-100-3",-1.45181536754431,-1.48106636775106,-1.25654242973512,-1.14533281943139,-1.24878648007385,-1.72031248358589,-1.97781445661721,-1.52726833099124,-3.00129134414239,-2.84230548531815,-3.21347447867504,-3.21105691310464,-3.31326068691919,-4.21344893530553,-3.36075773946432,-3.06590783181286,-3.02145940627519,-3.09503430749206,-2.51961822124293,-3.34905075704889,0,-2.64244995635887,-2.72591229650573,-3.39029162910491,-3.84487586226048,-2.61996841109532,-3.13297604851316,-1.87617808324538,-2.84662921967693,-3.55078392024383,-3.19840333067316,-3.0500078027842,-2.97970140412632,-2.99196342801759,-2.98780296329956,-2.97216728435987,-3.46515663744927,-2.96713788019765,-3.24512878610252,-2.76068888769969,-3.3999452782314,-3.37957627924679,-4.00709408389985,-2.8544401190299,-2.5868206097455,-2.8244115134369,-2.30684756178262,-0.522821219166346,-3.53132734729831,-1.53340569145703,-2.66511192419192,-2.91272778025623,-3.39103990033144,-3.32806968748028,-3.8989695017527,-3.69873197473169,-2.93089374342153,-0.678998786083829,-3.65003751005755,-1.53069905655528,-2.99545787809477,-3.57299470106311,-2.15507711132391,-2.46508848378987,-2.62106346769723,-2.41501568046349,-2.34861201397565,-2.32811178800664,-1.80732577765839,-1.57859029804046,-2.25492629287991,-0.561641271279076,-2.06811226964651,-2.51763964954224,-2.3401451548884,-1.70217905274542,7.59183776028031,-1.32959571962168,-1.41583827076422,-2.42887356702384,-2.45592297758858,-2.2578663894009,-2.20847528434588,-3.03067402458971,-2.55259952090371,-1.90859546865292,-2.86130335595964,-2.94697401224694,-2.55465689377655,3.59017394238509,-1.5083633942362,4.19971264335209,-1.6668497389732,3.73428013298823,4.69906027299869,7.61769343923699,4.93655630490294,4.57800186283733,4.385828081952,3.60344157209163,6.64921589196308,7.17543514083864,5.13366798098572,7.34151969441157,7.40646367076381,4.59751207902152,9.3651543326296,7.03640135253185,4.79063842027747,5.72418389312862,4.81088567394283,5.05717118008601,5.26846840093893,4.031891988986,6.56251762501079,5.76964274975527,7.33220646517089,5.62013279768075,6.52004408660337
